time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2024-02-13T08:00,16.2,90,0,2.5,0.13,0.437,283.3
2024-02-13T09:00,18.9,82,0,0,0.26,0.436,468
2024-02-13T10:00,21.3,76,0,1.6,0.37,0.435,618.6
2024-02-13T11:00,22.8,70,0,1.9,0.43,0.433,668.5
2024-02-13T12:00,23.8,64,0,2.1,0.44,0.431,638.7
2024-02-13T13:00,24.4,60,0,2.2,0.38,0.429,528.6
2024-02-13T14:00,24.5,57,0,2.5,0.3,0.428,390.5
2024-02-13T15:00,24.3,62,0,1.8,0.18,0.427,205.9
2024-02-13T16:00,21.9,78,0,4.7,0.07,0.427,52.8
2024-02-13T17:00,18.9,82,0,7.8,0.03,0.427,0
2024-02-13T18:00,18.4,84,0,6.4,0,0.426,0
2024-02-13T19:00,17.4,88,0,7.6,0,0.427,0
2024-02-13T20:00,16.4,89,0,7.7,0,0.427,0
2024-02-13T21:00,16,87,0,7.4,0,0.427,0
2024-02-13T22:00,15.2,89,0,6.6,0,0.427,0
2024-02-13T23:00,16.3,83,0,4.7,0,0.428,0
2024-02-14T00:00,16.6,82,0,4.4,0,0.428,0
2024-02-14T01:00,16.3,84,0,3.2,0,0.428,0
2024-02-14T02:00,13.5,95,0,6.9,0,0.428,0
2024-02-14T03:00,13,97,0,7.8,0,0.429,0
2024-02-14T04:00,13,96,0,5.6,0,0.429,0
2024-02-14T05:00,13.8,93,0,2.5,0,0.429,0
2024-02-14T06:00,13.5,98,0,0.8,0.01,0.428,31.3
2024-02-14T07:00,16,91,0,5,0.06,0.428,177.4
2024-02-14T08:00,18.4,83,0,2.9,0.16,0.428,331
2024-02-14T09:00,20.8,75,0,2.5,0.29,0.427,516.5
2024-02-14T10:00,22.6,69,0,2.9,0.38,0.426,626.9
2024-02-14T11:00,23.9,62,0,5.4,0.44,0.424,670.5
2024-02-14T12:00,24.7,57,0,7.6,0.45,0.421,647.5
2024-02-14T13:00,24.8,55,0,7.6,0.39,0.419,524.1
2024-02-14T14:00,24.7,54,0,7.3,0.31,0.418,371.6
2024-02-14T15:00,23.8,65,0,6.6,0.19,0.417,208.6
2024-02-14T16:00,21.4,77,0,6.8,0.08,0.417,58.1
2024-02-14T17:00,19,77,0,9.9,0.05,0.417,0
2024-02-14T18:00,20.6,68,0,5.9,0.02,0.422,0
2024-02-14T19:00,18.1,82,0,9.4,0.01,0.422,0
2024-02-14T20:00,17.5,85,0,7.5,0,0.423,0
2024-02-14T21:00,16.9,88,0,5.5,0,0.423,0
2024-02-14T22:00,16.5,86,0,7.2,0,0.423,0
2024-02-14T23:00,17.2,86,0,4.7,0,0.423,0
2024-02-15T00:00,17.3,85,0,4,0,0.423,0
2024-02-15T01:00,16.7,86,0.1,4.3,0,0.424,0
2024-02-15T02:00,16.1,88,0.1,5,0,0.425,0
2024-02-15T03:00,15,93,0.5,6.1,0,0.429,0
2024-02-15T04:00,15.3,92,0,5.2,0,0.43,0
2024-02-15T05:00,15.1,93,0,5.2,0,0.43,0
2024-02-15T06:00,17.1,88,0.5,5.2,0.02,0.438,13.4
2024-02-15T07:00,17.8,89,0,5.1,0.06,0.438,126.8
2024-02-15T08:00,19,85,2.3,9.9,0.14,0.468,292.3
2024-02-15T09:00,18.8,86,5.7,10.8,0.11,0.51,175
2024-02-15T10:00,19.7,83,3.3,6.9,0.21,0.517,350.8
2024-02-15T11:00,20.2,79,0.6,8.2,0.24,0.507,389.3
2024-02-15T12:00,21,72,0.1,7.2,0.28,0.501,423.9
2024-02-15T13:00,20.9,73,0.1,6.5,0.21,0.497,285.3
2024-02-15T14:00,21.4,72,0,6.8,0.22,0.494,283.7
2024-02-15T15:00,21.5,72,0,6.7,0.16,0.491,182.6
2024-02-15T16:00,20,84,0,5,0.07,0.489,59.8
2024-02-15T17:00,17.7,89,0,8.9,0.02,0.487,0
2024-02-15T18:00,17.7,84,0,7.1,0,0.458,0
2024-02-15T19:00,17.4,86,0,7.4,0,0.457,0
2024-02-15T20:00,16.6,89,0,7,0,0.457,0
2024-02-15T21:00,15.5,92,0,7,0,0.456,0
2024-02-15T22:00,14.8,94,0,7.3,0,0.456,0
2024-02-15T23:00,14.2,95,0,8.4,0,0.456,0
2024-02-16T00:00,14,96,0,8.4,0,0.455,0
2024-02-16T01:00,14.1,95,0,6.6,0,0.455,0
2024-02-16T02:00,14,96,0,5.7,0,0.455,0
2024-02-16T03:00,14.7,96,0,0.7,0,0.455,0
2024-02-16T04:00,14.2,98,0,0.8,0,0.454,0
2024-02-16T05:00,12.3,100,0,2.3,0,0.454,0
2024-02-16T06:00,13.3,100,0,0.4,0.01,0.452,24.4
2024-02-16T07:00,14.7,99,0,2.3,0.05,0.452,127.8
2024-02-16T08:00,16.3,92,0,3.8,0.12,0.451,247.7
2024-02-16T09:00,19.1,85,0,3.7,0.25,0.45,479.5
2024-02-16T10:00,21.2,73,0,5.4,0.37,0.448,623.4
2024-02-16T11:00,22.5,66,0,5.8,0.43,0.446,673.5
2024-02-16T12:00,23.4,59,0,6,0.44,0.443,646.6
2024-02-16T13:00,23.8,56,0,5.2,0.4,0.441,552.2
2024-02-16T14:00,23.8,54,0,5.2,0.32,0.439,407.9
2024-02-16T15:00,23.1,61,0,5.2,0.2,0.437,231.1
2024-02-16T16:00,20.5,80,0,6.3,0.08,0.437,63.6
2024-02-16T17:00,18.6,75,0,8.6,0.04,0.437,0
2024-02-16T18:00,20.6,62,0,4,0.01,0.439,0
2024-02-16T19:00,18.8,70,0,3.9,0,0.439,0
2024-02-16T20:00,16.3,84,0,6.4,0,0.438,0
2024-02-16T21:00,15.8,87,0,5.4,0,0.438,0
2024-02-16T22:00,15,91,0,5.6,0,0.438,0
2024-02-16T23:00,15.9,88,0,4,0,0.438,0
2024-02-17T00:00,14.5,93,0,5.6,0,0.438,0
2024-02-17T01:00,13.6,95,0,7.1,0,0.438,0
2024-02-17T02:00,14.6,92,0,4.7,0,0.438,0
2024-02-17T03:00,13.8,94,0,1.1,0,0.438,0
2024-02-17T04:00,13.4,98,0,2.5,0,0.438,0
2024-02-17T05:00,13.2,98,0,5.4,0,0.438,0
2024-02-17T06:00,13.5,99,0,6.5,0.01,0.437,31
2024-02-17T07:00,15.6,92,0,4,0.06,0.437,161.3
2024-02-17T08:00,18.1,88,0.8,0.8,0.16,0.443,325.1
2024-02-17T09:00,19.3,85,4,9.1,0.2,0.495,381.8
2024-02-17T10:00,20.7,77,0,3.8,0.26,0.49,426.4
2024-02-17T11:00,22.1,68,0.2,4.3,0.37,0.488,577.4
2024-02-17T12:00,23.6,62,0,1.8,0.38,0.483,552.3
2024-02-17T13:00,24.2,59,0,2.6,0.37,0.479,504
2024-02-17T14:00,24.3,59,0,2.4,0.3,0.476,386.3
2024-02-17T15:00,23.7,65,0,5.2,0.19,0.473,209.7
2024-02-17T16:00,21.7,76,0,5.9,0.08,0.472,59.4
2024-02-17T17:00,19.1,82,0,7.6,0.03,0.471,0
2024-02-17T18:00,21.6,68,0,3.7,0,0.462,0
2024-02-17T19:00,20.9,71,0.1,2.5,0,0.462,0
2024-02-17T20:00,20.4,73,0,1.5,0,0.461,0
2024-02-17T21:00,18.6,81,0.1,8.6,0.01,0.462,0
2024-02-17T22:00,16.8,91,0,7.3,0,0.461,0
2024-02-17T23:00,17.6,86,0,2.9,0,0.46,0
2024-02-18T00:00,16.5,90,0,1.8,0,0.46,0
2024-02-18T01:00,15.1,95,0.2,3.4,0,0.461,0
2024-02-18T02:00,15.7,95,0,3.3,0,0.461,0
2024-02-18T03:00,15.1,97,0,3.1,0,0.46,0
2024-02-18T04:00,15.6,95,0,3.4,0,0.46,0
2024-02-18T05:00,14.2,99,0,4.3,0,0.459,0
2024-02-18T06:00,16.5,96,0.1,3.2,0.02,0.46,11
2024-02-18T07:00,17.1,95,0,3.9,0.05,0.46,121.3
2024-02-18T08:00,18.6,89,0,3.4,0.15,0.459,311.6
2024-02-18T09:00,20.1,84,0,1.3,0.26,0.458,465.7
2024-02-18T10:00,21.6,74,0,2.8,0.34,0.457,560
2024-02-18T11:00,23,67,0,3.6,0.4,0.454,610.7
2024-02-18T12:00,23.6,68,0,4.3,0.4,0.452,585.4
2024-02-18T13:00,23.8,66,0,5.4,0.34,0.45,472.5
2024-02-18T14:00,23.7,65,0,7.4,0.27,0.448,332.3
2024-02-18T15:00,22.6,71,0.2,8,0.16,0.449,166.3
2024-02-18T16:00,21,77,0,10.5,0.09,0.448,50.9
2024-02-18T17:00,19.5,84,0,6.6,0.03,0.448,0
2024-02-18T18:00,19.5,81,0,7,0.01,0.451,0
2024-02-18T19:00,18.5,85,0,8.4,0,0.451,0
2024-02-18T20:00,17.5,89,0,6.6,0,0.451,0
2024-02-18T21:00,17,92,0,5.6,0,0.45,0
2024-02-18T22:00,15.7,95,0,7.9,0,0.45,0
2024-02-18T23:00,15.1,96,0,7.4,0,0.45,0
2024-02-19T00:00,15.5,95,0,5.9,0,0.45,0
2024-02-19T01:00,16,95,0,0.8,0,0.449,0
2024-02-19T02:00,15.6,97,0,0.5,0,0.449,0
2024-02-19T03:00,14.3,100,0,2.9,0,0.449,0
2024-02-19T04:00,13.8,100,0,2.4,0,0.449,0
2024-02-19T05:00,13.9,100,0,3.1,0,0.449,0
2024-02-19T06:00,14.7,100,0,1.3,0.01,0.448,30.9
2024-02-19T07:00,15.9,99,0,3.1,0.05,0.448,122.2
2024-02-19T08:00,18,92,0,2.9,0.13,0.447,271.9
2024-02-19T09:00,20.6,85,0,2.5,0.27,0.446,485.4
2024-02-19T10:00,22.5,75,0,4.1,0.37,0.444,606.1
2024-02-19T11:00,23.7,68,0,5.2,0.43,0.441,652.1
2024-02-19T12:00,24.2,63,0,5.5,0.4,0.439,571.8
2024-02-19T13:00,24.6,61,0,4.4,0.37,0.437,508.9
2024-02-19T14:00,24.5,60,0,5.9,0.28,0.436,343.9
2024-02-19T15:00,23.9,66,0,5.9,0.18,0.434,189.3
2024-02-19T16:00,22,76,0,4.7,0.08,0.434,54.6
2024-02-19T17:00,20.4,77,0,6.6,0.04,0.434,0
2024-02-19T18:00,20.3,78,0,6.1,0.01,0.431,0
2024-02-19T19:00,20.8,72,0,2.4,0,0.431,0
2024-02-19T20:00,19.9,76,0,1.5,0,0.431,0
2024-02-19T21:00,19.4,78,0,2,0,0.431,0
2024-02-19T22:00,17.2,86,0,4,0,0.431,0
2024-02-19T23:00,15.8,92,0,5.6,0,0.431,0
2024-02-20T00:00,15.5,93,0,5.2,0,0.431,0
2024-02-20T01:00,15.9,91,0,2.5,0,0.431,0
2024-02-20T02:00,15.4,92,0,4.2,0,0.431,0
2024-02-20T03:00,14.5,95,0,4.9,0,0.431,0
2024-02-20T04:00,14.2,94,0,4.4,0,0.431,0
2024-02-20T05:00,14,96,0,3,0,0.431,0
2024-02-20T06:00,16.4,89,0.5,6,0.02,0.441,33
2024-02-20T07:00,16.7,91,3.2,5.4,0.05,0.483,89.6
2024-02-20T08:00,18.3,86,1.4,7.9,0.12,0.497,225.1
2024-02-20T09:00,19.5,80,0.3,9,0.2,0.494,360.2
2024-02-20T10:00,20,75,0.3,0.8,0.25,0.492,412.4
2024-02-20T11:00,21.2,72,0.2,3.6,0.33,0.489,510.5
2024-02-20T12:00,21.7,72,0.4,5,0.37,0.488,570.9
2024-02-20T13:00,22,70,0,4.7,0.31,0.484,434.6
2024-02-20T14:00,22.2,69,0,5.1,0.24,0.481,311.7
2024-02-20T15:00,21.9,72,0,6.2,0.13,0.478,132.4
2024-02-20T16:00,20.7,79,0.1,7.6,0.08,0.477,55.7
2024-02-20T17:00,19.3,82,0.1,10.2,0.04,0.475,0
2024-02-20T18:00,18.2,86,0.1,11.4,0.01,0.457,0
2024-02-20T19:00,17.7,91,1.4,14.4,0,0.474,0
2024-02-20T20:00,17,93,2.9,13.6,0,0.506,0
2024-02-20T21:00,16.9,94,1.1,12.2,0,0.505,0
2024-02-20T22:00,16.8,94,2,9.2,0,0.5,0
2024-02-20T23:00,16.5,94,0.3,10.4,0,0.499,0
2024-02-21T00:00,16.5,94,2.1,6.6,0,0.513,0
2024-02-21T01:00,16,95,0.1,6.4,0,0.504,0
2024-02-21T02:00,15.9,94,0,4.3,0,0.499,0
2024-02-21T03:00,15.2,97,0,4.6,0,0.495,0
2024-02-21T04:00,14.6,98,0,6.1,0,0.492,0
2024-02-21T05:00,14.7,98,0,6,0,0.49,0
2024-02-21T06:00,15.8,97,0,4.3,0.01,0.493,39.5
2024-02-21T07:00,16.9,93,0,4.7,0.07,0.492,177.2
2024-02-21T08:00,18.3,87,0,5.6,0.16,0.49,340.2
2024-02-21T09:00,19.5,83,0.5,4.9,0.23,0.493,430.7
2024-02-21T10:00,21.4,73,0,4.6,0.33,0.49,540.6
2024-02-21T11:00,22.4,70,0,3.5,0.35,0.488,536.7
2024-02-21T12:00,22.8,69,0,6,0.34,0.485,496
2024-02-21T13:00,22.7,70,0,8.2,0.31,0.483,440.3
2024-02-21T14:00,22.1,73,0,10.4,0.26,0.481,343.4
2024-02-21T15:00,21.6,73,0,10.4,0.19,0.479,226.7
2024-02-21T16:00,20.6,79,0,7.4,0.08,0.478,62.7
2024-02-21T17:00,18.9,85,0,8.1,0.03,0.478,0
2024-02-21T18:00,18.3,87,0,10.5,0,0.492,0
2024-02-21T19:00,17.6,89,0.1,7.6,0,0.492,0
2024-02-21T20:00,17.4,88,0.1,10,0,0.491,0
2024-02-21T21:00,16.2,95,0,4.8,0,0.491,0
2024-02-21T22:00,15.5,97,0,4.3,0,0.49,0
2024-02-21T23:00,14.9,98,0,7.9,0,0.489,0
2024-02-22T00:00,14.9,98,0,6,0,0.489,0
2024-02-22T01:00,15.1,98,0,5.9,0,0.488,0
2024-02-22T02:00,14.9,99,0,4.3,0,0.488,0
2024-02-22T03:00,15.1,100,0,4.4,0,0.487,0
2024-02-22T04:00,14.9,100,0,3.2,0,0.487,0
2024-02-22T05:00,15,100,0,4.9,0,0.486,0
2024-02-22T06:00,16.4,100,0,1.8,0.01,0.485,35
2024-02-22T07:00,17.8,97,0.4,6.2,0.05,0.488,107
2024-02-22T08:00,19.2,89,0.1,2.2,0.15,0.488,295.9
2024-02-22T09:00,19.5,87,1.5,6.7,0.13,0.503,221.9
2024-02-22T10:00,18.6,93,3,6,0.1,0.505,151.4
2024-02-22T11:00,18.8,92,1.3,6.9,0.09,0.515,138.5
2024-02-22T12:00,18.9,92,0.5,2.2,0.08,0.514,105
2024-02-22T13:00,19,91,2.3,3.8,0.08,0.519,100.5
2024-02-22T14:00,18.7,93,4.8,6.6,0.06,0.518,58.7
2024-02-22T15:00,18.4,95,3.3,6.5,0.03,0.505,22
2024-02-22T16:00,18.3,93,4,4.3,0.04,0.52,22.7
2024-02-22T17:00,18.1,93,1.5,3.3,0.02,0.515,0
2024-02-22T18:00,18.3,94,0.4,1.1,0,0.512,0
2024-02-22T19:00,17.2,97,0,5.7,0,0.509,0
2024-02-22T20:00,16.9,96,0,5.3,0,0.507,0
2024-02-22T21:00,16.3,94,0,6.6,0,0.504,0
2024-02-22T22:00,15.9,94,0,5.7,0,0.503,0
2024-02-22T23:00,15.8,96,0,6.2,0,0.501,0
2024-02-23T00:00,15.1,97,0,8,0,0.5,0
2024-02-23T01:00,15,98,0,9.5,0,0.499,0
2024-02-23T02:00,15.2,97,0,9.1,0,0.497,0
2024-02-23T03:00,15.7,98,0,7.9,0,0.496,0
2024-02-23T04:00,15.8,98,0,5.5,0,0.496,0
2024-02-23T05:00,15.9,99,0.8,7.3,0,0.506,0
2024-02-23T06:00,17.1,100,0,8,0.01,0.505,10.9
2024-02-23T07:00,17.4,99,0,5.9,0.03,0.504,56.8
2024-02-23T08:00,18,97,0,1.1,0.06,0.502,102.1
2024-02-23T09:00,19.7,88,0,1.8,0.17,0.501,282.4
2024-02-23T10:00,21.8,78,0.1,5.4,0.34,0.499,565.6
2024-02-23T11:00,23,70,0.2,5.2,0.38,0.498,587.1
2024-02-23T12:00,23.7,65,0.1,4.7,0.38,0.496,541.8
2024-02-23T13:00,24.2,63,0,2.3,0.38,0.493,524.2
2024-02-23T14:00,24.1,64,0,4.8,0.28,0.491,349
2024-02-23T15:00,22.4,72,0.2,5,0.17,0.491,194.3
2024-02-23T16:00,20.9,83,0.4,1.8,0.07,0.493,58.1
2024-02-23T17:00,18.5,94,0.5,6.9,0.02,0.497,0
2024-02-23T18:00,18.9,88,0,7.2,0,0.493,0
2024-02-23T19:00,18.1,90,0,8.4,0,0.492,0
2024-02-23T20:00,17.6,91,0,9,0,0.492,0
2024-02-23T21:00,16.5,94,0,5.6,0,0.491,0
2024-02-23T22:00,16,96,0,5,0,0.49,0
2024-02-23T23:00,15.8,96,0.1,6.6,0,0.491,0
2024-02-24T00:00,15.3,99,0,9,0,0.49,0
2024-02-24T01:00,14.8,100,0,8,0,0.49,0
2024-02-24T02:00,14.6,99,0,10.6,0,0.489,0
2024-02-24T03:00,14.6,98,0,7.8,0,0.489,0
2024-02-24T04:00,14.3,98,0,7.9,0,0.488,0
2024-02-24T05:00,14.2,98,0,7.8,0,0.488,0
2024-02-24T06:00,15.3,97,0.9,7.3,0.02,0.497,26.1
2024-02-24T07:00,16.5,93,0,9.3,0.05,0.496,122.9
2024-02-24T08:00,17.9,86,0,9.8,0.14,0.495,302.3
2024-02-24T09:00,19.6,80,0.4,9.7,0.25,0.497,462
2024-02-24T10:00,21,74,0,10.1,0.32,0.494,543.3
2024-02-24T11:00,21.5,73,0.1,9,0.32,0.493,512.3
2024-02-24T12:00,21.9,72,0.5,6.6,0.31,0.494,467.9
2024-02-24T13:00,22.5,71,0,7.9,0.33,0.492,470.3
2024-02-24T14:00,22.6,70,0,8.2,0.28,0.49,367.6
2024-02-24T15:00,22.2,73,0,9.9,0.18,0.488,197.8
2024-02-24T16:00,20.7,81,0,6.4,0.08,0.487,68.2
2024-02-24T17:00,18.9,86,0,7.9,0.03,0.487,0
2024-02-24T18:00,19,83,0,8.7,0.01,0.466,0
2024-02-24T19:00,18.3,85,0,9.7,0.01,0.466,0
2024-02-24T20:00,17.7,86,0,9,0,0.466,0
2024-02-24T21:00,17.7,83,0,10.6,0.01,0.466,0
2024-02-24T22:00,17.6,78,0,9.8,0.02,0.467,0
2024-02-24T23:00,16.9,78,0,8.2,0.01,0.467,0
2024-02-25T00:00,15.4,83,0,5.9,0,0.467,0
2024-02-25T01:00,15,84,0,5.6,0,0.467,0
2024-02-25T02:00,14.8,86,0,5.2,0,0.467,0
2024-02-25T03:00,14.1,91,0,4.5,0,0.467,0
2024-02-25T04:00,13.2,96,0,6.5,0,0.467,0
2024-02-25T05:00,14.1,92,0,1.9,0,0.467,0
2024-02-25T06:00,15.2,86,0,3.7,0.02,0.466,32.6
2024-02-25T07:00,16.1,85,0,0.8,0.04,0.466,78.4
2024-02-25T08:00,16.8,84,0,3.3,0.07,0.466,98.3
2024-02-25T09:00,17.3,82,0.3,4.1,0.08,0.468,114.6
2024-02-25T10:00,17.3,81,0.2,3.1,0.08,0.469,110.3
2024-02-25T11:00,17.6,79,0.3,3.8,0.11,0.471,155.6
2024-02-25T12:00,17.8,78,0.4,6.6,0.14,0.474,193.6
2024-02-25T13:00,19.3,73,0,7.3,0.29,0.473,437.8
2024-02-25T14:00,19.2,73,0,10.7,0.19,0.472,257.2
2024-02-25T15:00,19.3,73,0,11.4,0.18,0.471,230.4
2024-02-25T16:00,18.3,80,0,8.8,0.08,0.471,70.4
2024-02-25T17:00,16.5,86,0,8.2,0.03,0.47,0
2024-02-25T18:00,14.7,88,0,9.2,0,0.477,0
2024-02-25T19:00,14.4,88,0,8.9,0,0.477,0
2024-02-25T20:00,14.2,87,0,8.1,0,0.477,0
2024-02-25T21:00,13.3,91,0,6.6,0,0.476,0
2024-02-25T22:00,12,94,0,9.2,0,0.476,0
2024-02-25T23:00,11.6,95,0,9,0,0.476,0
2024-02-26T00:00,11.5,96,0,9,0,0.476,0
2024-02-26T01:00,13.1,93,0,3.4,0,0.475,0
2024-02-26T02:00,10.5,98,0,4,0,0.475,0
2024-02-26T03:00,9.9,100,0,4.7,0,0.475,0
2024-02-26T04:00,9.9,100,0,4.5,0,0.475,0
2024-02-26T05:00,10.1,100,0,4.8,0,0.475,0
2024-02-26T06:00,10.7,100,0,0.7,0.01,0.473,39
2024-02-26T07:00,12.2,98,0,2.7,0.05,0.473,148.1
2024-02-26T08:00,14.8,92,0,3.3,0.13,0.472,296.9
2024-02-26T09:00,17.8,80,0,4.7,0.26,0.471,510
2024-02-26T10:00,19.9,71,0,5.7,0.36,0.469,629.1
2024-02-26T11:00,21.3,64,0,6.2,0.4,0.467,639.4
2024-02-26T12:00,22.4,60,0,7.4,0.41,0.465,615.7
2024-02-26T13:00,22.9,57,0,8.2,0.37,0.463,510.6
2024-02-26T14:00,22.9,57,0,7.1,0.29,0.461,361.8
2024-02-26T15:00,22.5,64,0,4.2,0.17,0.46,197.5
2024-02-26T16:00,20.8,75,0,5.1,0.09,0.46,71.4
2024-02-26T17:00,20.3,68,0,4.7,0.04,0.46,0
2024-02-26T18:00,17.2,80,0,6.8,0,0.467,0
2024-02-26T19:00,16.4,82,0,7.1,0,0.467,0
2024-02-26T20:00,15.7,85,0,6.8,0,0.467,0
2024-02-26T21:00,14.5,90,0,8.1,0,0.467,0
2024-02-26T22:00,14,92,0,6.6,0,0.467,0
2024-02-26T23:00,15.3,85,0,3.3,0,0.467,0
2024-02-27T00:00,13.5,91,0,5.9,0,0.467,0
2024-02-27T01:00,14.4,90,0,3.9,0,0.467,0
2024-02-27T02:00,11.9,96,0,5.5,0,0.467,0
2024-02-27T03:00,11.3,97,0,6.2,0,0.467,0
2024-02-27T04:00,11.1,98,0,4.7,0,0.467,0
2024-02-27T05:00,10.6,100,0,2.3,0,0.467,0
2024-02-27T06:00,11.4,100,0,5,0.01,0.468,49.8
2024-02-27T07:00,14.1,95,0,4.6,0.06,0.468,172.1
2024-02-27T08:00,17.4,84,0,2.3,0.17,0.467,355.6
2024-02-27T09:00,20.1,75,0,1.8,0.28,0.466,506.4
2024-02-27T10:00,22,67,0,3.3,0.37,0.464,600.6
2024-02-27T11:00,23.3,61,0,3.3,0.42,0.462,639.3
2024-02-27T12:00,24.2,56,0,5.1,0.44,0.46,630.3
2024-02-27T13:00,24.6,54,0,4,0.39,0.457,525.5
2024-02-27T14:00,24.7,54,0,5.4,0.33,0.456,410.3
2024-02-27T15:00,24.2,62,0,3.7,0.21,0.455,239.7
2024-02-27T16:00,22.4,69,0,4.6,0.1,0.455,74.2
2024-02-27T17:00,21.3,63,0,6.6,0.06,0.455,0
2024-02-27T18:00,17.3,77,0,10.1,0.02,0.449,0
2024-02-27T19:00,19.4,63,0,7.7,0.03,0.45,0
2024-02-27T20:00,17.3,73,0,2.4,0,0.45,0
2024-02-27T21:00,15.2,86,0,5.5,0,0.45,0
2024-02-27T22:00,14.2,90,0,8.4,0,0.45,0
2024-02-27T23:00,13.6,90,0,6.4,0,0.45,0
2024-02-28T00:00,13.6,90,0,4.7,0,0.451,0
2024-02-28T01:00,12.2,96,0,5.2,0,0.451,0
2024-02-28T02:00,12.2,97,0,4.4,0,0.451,0
2024-02-28T03:00,12.5,96,0,4.2,0,0.451,0
2024-02-28T04:00,12.6,98,0,5.6,0,0.451,0
2024-02-28T05:00,11.9,100,0,3.6,0,0.451,0
2024-02-28T06:00,12.2,100,0,5,0.01,0.453,49.7
2024-02-28T07:00,14.4,94,0,4,0.07,0.453,179.7
2024-02-28T08:00,17.7,83,0,4,0.17,0.452,349.2
2024-02-28T09:00,20.5,73,0,3.3,0.3,0.451,527
2024-02-28T10:00,22.3,66,0,4.5,0.39,0.449,639.3
2024-02-28T11:00,23.3,63,0,5.1,0.45,0.447,686.7
2024-02-28T12:00,23.9,60,0,5.5,0.42,0.445,605
2024-02-28T13:00,24.1,58,0,5,0.37,0.443,499.5
2024-02-28T14:00,23.8,61,0.1,6.5,0.3,0.442,372.7
2024-02-28T15:00,22.8,68,0,9.2,0.19,0.441,208.3
2024-02-28T16:00,21.2,75,0,10,0.1,0.441,66.6
2024-02-28T17:00,19,79,0,8.1,0.04,0.441,0
2024-02-28T18:00,17.5,77,0,10.3,0.02,0.438,0
2024-02-28T19:00,17.1,78,0,8.2,0.01,0.439,0
2024-02-28T20:00,16,87,0,6.9,0,0.439,0
2024-02-28T21:00,15.6,88,0,9.2,0,0.439,0
2024-02-28T22:00,15.4,86,0.1,8.6,0,0.44,0
2024-02-28T23:00,15.7,89,0,5.1,0,0.44,0
2024-02-29T00:00,15.2,94,0.1,6.8,0,0.441,0
2024-02-29T01:00,14.9,95,0,5,0,0.441,0
2024-02-29T02:00,14.6,97,0,3.9,0,0.441,0
2024-02-29T03:00,14.4,98,0,3.4,0,0.442,0
2024-02-29T04:00,13.8,99,0,4,0,0.442,0
2024-02-29T05:00,13.6,100,0,1.1,0,0.442,0
2024-02-29T06:00,16.4,91,0,6.4,0.02,0.455,41
2024-02-29T07:00,17.6,90,0,3.6,0.07,0.455,165.5
2024-02-29T08:00,19.4,83,0,1.8,0.17,0.455,338.2
2024-02-29T09:00,21.3,77,0,4,0.29,0.454,511.3
2024-02-29T10:00,22.5,74,0,6.9,0.35,0.452,580.3
2024-02-29T11:00,23.4,69,0.1,6.3,0.41,0.451,630.1
2024-02-29T12:00,24.1,66,0.1,4.9,0.42,0.449,603
2024-02-29T13:00,24.3,65,0,5,0.35,0.447,481
2024-02-29T14:00,23.6,66,0,3.4,0.26,0.446,336.8
2024-02-29T15:00,23,71,1.4,5.6,0.17,0.461,188.7
2024-02-29T16:00,21.7,79,0,7.3,0.09,0.46,66.4
2024-02-29T17:00,19.4,83,0,6.8,0.03,0.46,0
2024-02-29T18:00,18.5,83,0,5.4,0,0.446,0
2024-02-29T19:00,17.7,87,1,6.6,0,0.457,0
2024-02-29T20:00,17.9,87,0.1,9.2,0,0.458,0
2024-02-29T21:00,17.6,87,0.4,7.9,0,0.462,0
2024-02-29T22:00,17.2,88,0,8.4,0,0.462,0
2024-02-29T23:00,16.9,89,0,9.9,0,0.462,0
2024-03-01T00:00,16.6,91,0,5.1,0,0.462,0
2024-03-01T01:00,16.2,93,0.1,3.6,0,0.462,0
2024-03-01T02:00,14.8,96,0.1,6.9,0,0.463,0
2024-03-01T03:00,14.9,96,0,6.2,0,0.463,0
2024-03-01T04:00,15.5,96,0,2.3,0,0.462,0
2024-03-01T05:00,14.8,100,0,0.8,0,0.462,0
2024-03-01T06:00,16,98,0,4.3,0.01,0.467,53.8
2024-03-01T07:00,17.6,94,0,2.6,0.08,0.466,190.6
2024-03-01T08:00,19.6,87,0,2.3,0.18,0.466,351.9
2024-03-01T09:00,21.4,80,0,2.4,0.29,0.464,504.4
2024-03-01T10:00,22.9,72,0,4.2,0.39,0.462,621
2024-03-01T11:00,24.1,65,0,4.6,0.43,0.46,643.1
2024-03-01T12:00,24.9,60,0,3,0.44,0.457,629.3
2024-03-01T13:00,25.2,58,0,2.3,0.38,0.455,507.1
2024-03-01T14:00,25.4,56,0,3.6,0.3,0.453,371.2
2024-03-01T15:00,24.9,64,0,4.5,0.19,0.452,204.1
2024-03-01T16:00,22.9,74,0,4.7,0.09,0.451,62.7
2024-03-01T17:00,20.5,79,0,6.8,0.04,0.451,0
2024-03-01T18:00,21.2,68,0,5.4,0.01,0.446,0
2024-03-01T19:00,18.8,80,0,8.3,0.01,0.446,0
2024-03-01T20:00,18.2,83,0,7.5,0,0.445,0
2024-03-01T21:00,17.1,89,0,8.4,0,0.445,0
2024-03-01T22:00,16.4,91,0,10,0,0.445,0
