time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2024-03-31T14:00,33.1,56,0,20.2,0.65,0.068,740.2
2024-03-31T15:00,32.5,57,0,18.4,0.51,0.068,519.8
2024-03-31T16:00,31.7,57,0,17.6,0.36,0.067,302.2
2024-03-31T17:00,29.9,68,0,15.9,0.18,0.067,92.5
2024-03-31T18:00,28.3,79,0,12.4,0.06,0.068,0
2024-03-31T19:00,27.9,80,0,11.1,0.03,0.068,0
2024-03-31T20:00,27.5,82,0,9.4,0.02,0.068,0
2024-03-31T21:00,26.8,86,0,7.8,0.01,0.068,0
2024-03-31T22:00,26.3,87,0,8.3,0.01,0.068,0
2024-03-31T23:00,25.8,87,0,8.2,0.01,0.068,0
2024-04-01T00:00,25.4,89,0,8.9,0,0.068,0
2024-04-01T01:00,25,89,0,8.7,0,0.068,0
2024-04-01T02:00,24.8,89,0,8.4,0,0.068,0
2024-04-01T03:00,24.8,86,0,9.7,0.01,0.068,0
2024-04-01T04:00,24.7,82,0,9.4,0.02,0.068,0
2024-04-01T05:00,24.8,78,0,10.2,0.03,0.068,0
2024-04-01T06:00,26.1,74,0,9.6,0.06,0.069,40
2024-04-01T07:00,28.7,66,0,11.2,0.17,0.069,250.1
2024-04-01T08:00,31.1,60,0,17,0.35,0.069,484.8
2024-04-01T09:00,32.6,60,0,17.1,0.51,0.068,692.1
2024-04-01T10:00,34.2,54,0,18.6,0.66,0.068,843
2024-04-01T11:00,35,53,0,20.2,0.75,0.067,924.2
2024-04-01T12:00,35,55,0,21.4,0.77,0.067,931.3
2024-04-01T13:00,34.7,57,0,20.8,0.73,0.066,852.3
2024-04-01T14:00,34.1,60,0,21.7,0.62,0.066,679.4
2024-04-01T15:00,33.1,61,0,20.1,0.49,0.065,499.9
2024-04-01T16:00,32,63,0,18.8,0.34,0.065,281.3
2024-04-01T17:00,30.8,67,0,16.3,0.19,0.065,96.1
2024-04-01T18:00,29,76,0,13.8,0.07,0.066,0
2024-04-01T19:00,28.4,80,0,10.3,0.03,0.066,0
2024-04-01T20:00,28.1,82,0,9.9,0.02,0.066,0
2024-04-01T21:00,27.9,81,0,10.4,0.02,0.066,0
2024-04-01T22:00,27.6,83,0,11.7,0.02,0.066,0
2024-04-01T23:00,27.2,88,0,13.2,0.02,0.066,0
2024-04-02T00:00,26.8,92,0,13.2,0.01,0.066,0
2024-04-02T01:00,26.6,92,0,12.8,0.01,0.066,0
2024-04-02T02:00,26.3,89,0,12.5,0.01,0.066,0
2024-04-02T03:00,26.1,89,0,11.7,0.01,0.066,0
2024-04-02T04:00,25.7,92,0,11.8,0,0.066,0
2024-04-02T05:00,25.6,93,0,12.7,0,0.066,0
2024-04-02T06:00,27,86,0,13.9,0.05,0.064,42.1
2024-04-02T07:00,28.9,76,0,16.9,0.16,0.064,239.1
2024-04-02T08:00,30.6,70,0,19.1,0.32,0.064,468.5
2024-04-02T09:00,32.3,62,0,19.9,0.5,0.063,677.1
2024-04-02T10:00,33.6,58,0,20.4,0.64,0.063,837.4
2024-04-02T11:00,34.3,55,0,22.4,0.74,0.063,927
2024-04-02T12:00,34.3,53,0,23.7,0.76,0.063,916.2
2024-04-02T13:00,34.4,54,0,22.4,0.74,0.062,859.9
2024-04-02T14:00,33.6,59,0,21.6,0.59,0.062,648
2024-04-02T15:00,32.9,60,0,19.1,0.5,0.062,509.5
2024-04-02T16:00,32,62,0,19.7,0.35,0.062,292.3
2024-04-02T17:00,30.5,70,0,16.9,0.18,0.062,87.4
2024-04-02T18:00,28.7,83,0,12.3,0.05,0.061,0
2024-04-02T19:00,28.2,87,0,13,0.02,0.061,0
2024-04-02T20:00,27.8,89,0,12.8,0.01,0.061,0
2024-04-02T21:00,27.4,93,0,10.3,0,0.061,0
2024-04-02T22:00,27,96,0,12,0,0.061,0
2024-04-02T23:00,26.8,96,0,14.3,0,0.061,0
2024-04-03T00:00,26.6,97,0,14.5,0,0.061,0
2024-04-03T01:00,26.4,96,0,12.6,0,0.061,0
2024-04-03T02:00,26,95,0,11,0,0.061,0
2024-04-03T03:00,25.8,91,0,11.6,0.01,0.061,0
2024-04-03T04:00,25.7,87,0,12,0.01,0.061,0
2024-04-03T05:00,25.4,90,0,12.2,0.01,0.061,0
2024-04-03T06:00,27.1,93,0,12.7,0.03,0.06,44.2
2024-04-03T07:00,29,81,0,16.6,0.14,0.06,228.2
2024-04-03T08:00,30.8,70,0,19.1,0.33,0.06,482.5
2024-04-03T09:00,32.4,63,0,20.2,0.49,0.06,665.5
2024-04-03T10:00,33,61,0,21.4,0.59,0.059,779.5
2024-04-03T11:00,33.4,59,0,23.2,0.7,0.059,907.3
2024-04-03T12:00,33.4,58,0,24.7,0.73,0.059,930
2024-04-03T13:00,32.9,61,0,24.7,0.7,0.059,869.4
2024-04-03T14:00,33,61,0,20.6,0.61,0.059,697.8
2024-04-03T15:00,32.4,62,0,21.1,0.5,0.059,526.9
2024-04-03T16:00,31.5,65,0,18.8,0.33,0.059,285.4
2024-04-03T17:00,30.3,71,0,15.4,0.17,0.059,85.9
2024-04-03T18:00,29.1,78,0,12,0.06,0.062,0
2024-04-03T19:00,28.7,82,0,11.8,0.03,0.062,0
2024-04-03T20:00,28.3,84,0,8.9,0.01,0.062,0
2024-04-03T21:00,27.8,87,0,7.4,0.01,0.062,0
2024-04-03T22:00,27.5,89,0,8.5,0.01,0.062,0
2024-04-03T23:00,27.3,90,0,9.6,0.01,0.062,0
2024-04-04T00:00,27,92,0,10.5,0,0.062,0
2024-04-04T01:00,26.8,92,0,10.2,0,0.062,0
2024-04-04T02:00,26.3,95,0,11.2,0,0.062,0
2024-04-04T03:00,26.1,95,0,13.2,0,0.062,0
2024-04-04T04:00,25.9,94,0,13,0,0.062,0
2024-04-04T05:00,25.6,95,0,12.7,0,0.062,0
2024-04-04T06:00,27.4,91,0,14.8,0.04,0.057,46.3
2024-04-04T07:00,29.2,82,0,17.1,0.15,0.057,250.2
2024-04-04T08:00,31.1,73,0,19.5,0.32,0.057,480.7
2024-04-04T09:00,32.6,66,0,21,0.49,0.057,683.1
2024-04-04T10:00,33.9,60,0,22,0.64,0.057,836.8
2024-04-04T11:00,34.8,56,0,22.6,0.74,0.057,922.5
2024-04-04T12:00,35.1,53,0,23.7,0.78,0.057,934.8
2024-04-04T13:00,34.5,55,0,24.9,0.74,0.057,865.5
2024-04-04T14:00,33.6,59,0,23.4,0.63,0.057,697.8
2024-04-04T15:00,33.1,59,0,21.6,0.5,0.056,500
2024-04-04T16:00,32.2,63,0,19.6,0.36,0.056,301.9
2024-04-04T17:00,30.6,71,0,17.9,0.19,0.056,94.5
2024-04-04T18:00,29,78,0,12.7,0.07,0.058,0
2024-04-04T19:00,28.5,81,0,12.5,0.03,0.058,0
2024-04-04T20:00,28.4,81,0,12.5,0.03,0.058,0
2024-04-04T21:00,28.3,81,0,10.8,0.03,0.058,0
2024-04-04T22:00,28.1,81,0,11,0.03,0.058,0
2024-04-04T23:00,27.7,80,0,10.2,0.02,0.058,0
2024-04-05T00:00,27.4,79,0,9.9,0.03,0.058,0
2024-04-05T01:00,27,80,0,9.7,0.02,0.058,0
2024-04-05T02:00,26.8,79,0,10,0.02,0.058,0
2024-04-05T03:00,26.5,80,0,9.4,0.02,0.058,0
2024-04-05T04:00,26,83,0,8.1,0.01,0.058,0
2024-04-05T05:00,25.5,85,0,7.9,0.01,0.058,0
2024-04-05T06:00,27,85,0,9.8,0.04,0.056,41.8
2024-04-05T07:00,29.1,78,0,9.7,0.15,0.056,257.9
2024-04-05T08:00,32.1,64,0,11.3,0.34,0.056,486.2
2024-04-05T09:00,34.2,55,0,15.6,0.5,0.056,625.6
2024-04-05T10:00,35.9,49,0,19.2,0.67,0.056,790.7
2024-04-05T11:00,36.1,52,0,22.3,0.76,0.056,904.8
2024-04-05T12:00,36.4,48,0,22.9,0.83,0.056,938.7
2024-04-05T13:00,36.4,50,0,19.7,0.72,0.056,782.8
2024-04-05T14:00,35.5,54,0,22.1,0.67,0.056,700.5
2024-04-05T15:00,34.4,56,0,20.6,0.52,0.056,488.8
2024-04-05T16:00,33,59,0,20,0.38,0.056,302.8
2024-04-05T17:00,31.3,68,0,17.7,0.2,0.056,99.2
2024-04-05T18:00,29.7,76,0,14,0.08,0.05,0
2024-04-05T19:00,29.2,79,0,14.8,0.04,0.05,0
2024-04-05T20:00,28.8,81,0,12.5,0.03,0.05,0
2024-04-05T21:00,28.3,84,0,12.8,0.03,0.05,0
2024-04-05T22:00,27.8,86,0,14.5,0.02,0.05,0
2024-04-05T23:00,27.3,89,0,14,0.01,0.05,0
2024-04-06T00:00,27,88,0,11,0.01,0.05,0
2024-04-06T01:00,26.8,84,0,10.9,0.02,0.05,0
2024-04-06T02:00,26.6,79,0,10.2,0.03,0.05,0
2024-04-06T03:00,26.5,75,0,9.9,0.03,0.05,0
2024-04-06T04:00,26.1,75,0,8.9,0.03,0.05,0
2024-04-06T05:00,25.8,75,0,8.7,0.03,0.05,0
2024-04-06T06:00,27.6,78,0,8.9,0.05,0.058,50.5
2024-04-06T07:00,29.7,72,0,10,0.16,0.058,268.4
2024-04-06T08:00,32.5,62,0,12.8,0.36,0.058,503.7
2024-04-06T09:00,35.3,47,0,15.5,0.57,0.058,704.7
2024-04-06T10:00,37.5,39,0,16.5,0.75,0.058,859.7
2024-04-06T11:00,38.3,38,0,18,0.85,0.058,942.7
2024-04-06T12:00,38.3,38,0,20.7,0.88,0.058,938.6
2024-04-06T13:00,37.1,40,0,22.6,0.8,0.058,815.4
2024-04-06T14:00,35.6,49,0,22.7,0.69,0.058,695
2024-04-06T15:00,34.6,50,0,21.8,0.57,0.058,532.3
2024-04-06T16:00,32.8,60,0,18.5,0.36,0.058,288.1
2024-04-06T17:00,31.4,68,0,15.1,0.18,0.058,86.5
2024-04-06T18:00,29.7,79,0,13.8,0.07,0.056,0
2024-04-06T19:00,29.2,82,0,12,0.03,0.056,0
2024-04-06T20:00,28.8,85,0,12.7,0.02,0.056,0
2024-04-06T21:00,28.3,88,0,10.3,0.01,0.056,0
2024-04-06T22:00,27.9,89,0,11.8,0.01,0.056,0
2024-04-06T23:00,27.6,90,0,12.1,0.01,0.056,0
2024-04-07T00:00,27.2,90,0,10.5,0.01,0.056,0
2024-04-07T01:00,26.8,87,0,9,0.01,0.056,0
2024-04-07T02:00,26.7,82,0,9.4,0.02,0.056,0
2024-04-07T03:00,26.6,79,0,9.9,0.02,0.056,0
2024-04-07T04:00,26.2,80,0,9.1,0.02,0.056,0
2024-04-07T05:00,25.9,83,0,9.2,0.01,0.056,0
2024-04-07T06:00,27.8,78,0,10.2,0.06,0.056,48.2
2024-04-07T07:00,30.1,68,0,11,0.17,0.056,244.8
2024-04-07T08:00,32.8,56,0,14.7,0.37,0.056,477.8
2024-04-07T09:00,34.9,47,0,15.5,0.56,0.056,697.6
2024-04-07T10:00,36.3,42,0,18,0.73,0.056,858.4
2024-04-07T11:00,36.8,40,0,20.9,0.83,0.056,944.5
2024-04-07T12:00,36.4,41,0,22,0.86,0.056,956.3
2024-04-07T13:00,35.5,47,0,22.1,0.8,0.056,886.4
2024-04-07T14:00,34.9,47,0,20.9,0.71,0.056,748.4
2024-04-07T15:00,34.2,50,0,21.3,0.58,0.056,547.1
2024-04-07T16:00,33,55,0,20.4,0.41,0.056,328.1
2024-04-07T17:00,31.3,63,0,16.6,0.22,0.056,107.1
2024-04-07T18:00,29.5,67,0,12.1,0.09,0.05,0
2024-04-07T19:00,28.7,74,0,10.8,0.04,0.05,0
2024-04-07T20:00,28.3,78,0,10.5,0.03,0.05,0
2024-04-07T21:00,27.7,83,0,8.9,0.02,0.05,0
2024-04-07T22:00,27.1,87,0,6.6,0,0.05,0
2024-04-07T23:00,26.1,94,0,3.7,0,0.05,0
2024-04-08T00:00,25.9,91,0,4,0,0.05,0
2024-04-08T01:00,26.1,92,0,6.3,0,0.05,0
2024-04-08T02:00,25.6,95,0,5.4,0,0.05,0
2024-04-08T03:00,25.8,97,0,5.2,0,0.05,0
2024-04-08T04:00,26,97,0,5,0,0.05,0
2024-04-08T05:00,25.7,98,0,5.9,0,0.05,0
2024-04-08T06:00,27.6,82,0,11.8,0.05,0.052,54.7
2024-04-08T07:00,29.5,71,0,14.4,0.18,0.052,265.2
2024-04-08T08:00,31.4,62,0,18.2,0.36,0.052,496.5
2024-04-08T09:00,33,56,0,20.9,0.53,0.052,683.8
2024-04-08T10:00,33.9,52,0,22.5,0.66,0.052,819.7
2024-04-08T11:00,34,53,0,24.7,0.73,0.052,901.2
2024-04-08T12:00,34.2,54,0,25.9,0.76,0.052,918.4
2024-04-08T13:00,32.2,63,0.1,25.5,0.64,0.053,802.8
2024-04-08T14:00,32,63,0,24.7,0.54,0.053,605.6
2024-04-08T15:00,31.3,63,0.3,24.1,0.44,0.055,448
2024-04-08T16:00,31.1,54,0,21.7,0.34,0.055,237.4
2024-04-08T17:00,30.5,52,0,16.6,0.24,0.055,97.1
2024-04-08T18:00,28.9,63,0,13.7,0.11,0.072,0
2024-04-08T19:00,28.6,65,0,10.1,0.05,0.072,0
2024-04-08T20:00,27.8,71,0,6.1,0.02,0.072,0
2024-04-08T21:00,28.2,70,0,4.6,0.01,0.072,0
2024-04-08T22:00,25.3,83,0,3.9,0,0.072,0
2024-04-08T23:00,24.5,87,0,2.1,0,0.072,0
2024-04-09T00:00,24.4,85,0,2.5,0,0.072,0
2024-04-09T01:00,24,86,0,4,0,0.072,0
2024-04-09T02:00,23.8,85,0,5.6,0,0.072,0
2024-04-09T03:00,23.6,84,0,5.7,0,0.072,0
2024-04-09T04:00,23.5,83,0,6.6,0,0.072,0
2024-04-09T05:00,23.3,82,0,6.8,0.01,0.072,0
2024-04-09T06:00,25.3,76,0,6.6,0.04,0.073,59
2024-04-09T07:00,28.9,62,0,2.4,0.14,0.073,277
2024-04-09T08:00,31.4,52,0,3.3,0.32,0.073,514
2024-04-09T09:00,33.4,44,0,4.4,0.5,0.072,718
2024-04-09T10:00,35.1,37,0,6.9,0.67,0.071,869.5
2024-04-09T11:00,36.2,32,0,9,0.78,0.07,951.3
2024-04-09T12:00,36.7,29,0,11.4,0.83,0.069,959
2024-04-09T13:00,36.5,29,0,12.8,0.81,0.068,883.4
2024-04-09T14:00,36,30,0,15.8,0.74,0.068,748.4
2024-04-09T15:00,35,32,0,16,0.61,0.067,551.6
2024-04-09T16:00,33.3,40,0,14.4,0.42,0.067,326
2024-04-09T17:00,31.3,52,0,11.3,0.21,0.067,107.6
2024-04-09T18:00,29.2,64,0,7,0.06,0.066,0
2024-04-09T19:00,27.6,76,0,5.9,0.01,0.066,0
2024-04-09T20:00,28.1,71,0,1.8,0,0.066,0
2024-04-09T21:00,26.4,80,0,2.8,0,0.066,0
2024-04-09T22:00,25.3,86,0,2.7,0,0.066,0
2024-04-09T23:00,24.9,87,0,4.6,0,0.066,0
2024-04-10T00:00,24.1,90,0,3.6,0,0.066,0
2024-04-10T01:00,23.7,91,0,4.1,0,0.066,0
2024-04-10T02:00,23.3,90,0,5,0,0.066,0
2024-04-10T03:00,23.2,86,0,5.5,0,0.066,0
2024-04-10T04:00,22.6,87,0,5.8,0,0.066,0
2024-04-10T05:00,22.2,91,0,5.8,0,0.066,0
2024-04-10T06:00,25.1,75,0,0.4,0.02,0.066,56.7
2024-04-10T07:00,29.1,57,0,1.5,0.14,0.065,281.7
2024-04-10T08:00,32.5,40,0,2.7,0.33,0.065,523
2024-04-10T09:00,34.7,32,0,4.7,0.52,0.065,731
2024-04-10T10:00,36.2,28,0,5.6,0.67,0.064,873.5
2024-04-10T11:00,36.9,28,0,11,0.8,0.064,940.8
2024-04-10T12:00,36.8,28,0,14.3,0.86,0.063,963.9
2024-04-10T13:00,36.4,28,0,14.2,0.82,0.063,895.8
2024-04-10T14:00,35.5,31,0,13.3,0.72,0.062,754.8
2024-04-10T15:00,34.1,37,0,15.1,0.59,0.062,559.4
2024-04-10T16:00,32.1,47,0,13.5,0.39,0.062,330.1
2024-04-10T17:00,30.9,54,0,10.6,0.2,0.062,108.4
2024-04-10T18:00,29.4,58,0,8,0.08,0.06,0
2024-04-10T19:00,28.3,65,0,5.9,0.03,0.06,0
2024-04-10T20:00,28.3,67,0,4.8,0.02,0.06,0
2024-04-10T21:00,27.8,71,0,1.9,0,0.06,0
2024-04-10T22:00,25.5,81,0,2.9,0,0.06,0
2024-04-10T23:00,25.1,81,0,5.2,0,0.06,0
2024-04-11T00:00,23.9,87,0,5.5,0,0.06,0
2024-04-11T01:00,23.5,90,0,4.5,0,0.06,0
2024-04-11T02:00,23,92,0,6.4,0,0.06,0
2024-04-11T03:00,22.9,91,0,7.3,0,0.06,0
2024-04-11T04:00,22.9,89,0,6.8,0,0.06,0
2024-04-11T05:00,22.8,87,0,6.4,0,0.06,0
2024-04-11T06:00,25.1,84,0,2.8,0.02,0.058,63.2
2024-04-11T07:00,28.6,68,0,2.4,0.14,0.058,280.8
2024-04-11T08:00,31.9,51,0,1.8,0.32,0.058,515.3
2024-04-11T09:00,34.3,36,0,3,0.5,0.058,720.6
2024-04-11T10:00,35.9,31,0,5.2,0.66,0.058,870
2024-04-11T11:00,36.6,32,0,10.2,0.8,0.058,962.2
2024-04-11T12:00,36.2,33,0,15.3,0.83,0.058,932.9
2024-04-11T13:00,35.6,31,0,16.1,0.79,0.058,839.1
2024-04-11T14:00,34.1,39,0,14.3,0.51,0.058,472.8
2024-04-11T15:00,33.2,44,0,12.9,0.43,0.058,380.3
2024-04-11T16:00,32.2,48,0,14.8,0.34,0.058,243.1
2024-04-11T17:00,30.6,58,0,13.9,0.2,0.058,92
2024-04-11T18:00,29.2,70,0,13.3,0.09,0.058,0
2024-04-11T19:00,29,72,0,10.9,0.05,0.058,0
2024-04-11T20:00,28.8,71,0,9,0.04,0.058,0
2024-04-11T21:00,28.2,77,0,6,0.01,0.058,0
2024-04-11T22:00,27.2,84,0,5.1,0,0.058,0
2024-04-11T23:00,26.4,90,0,4.9,0,0.058,0
2024-04-12T00:00,25.8,94,0,4,0,0.058,0
2024-04-12T01:00,25.4,94,0,5.6,0,0.058,0
2024-04-12T02:00,25,93,0,5.5,0,0.058,0
2024-04-12T03:00,24.8,92,0,5.4,0,0.058,0
2024-04-12T04:00,24.4,93,0,5.1,0,0.058,0
2024-04-12T05:00,24.3,92,0,5.5,0,0.058,0
2024-04-12T06:00,26.4,84,0,5.1,0.03,0.054,63.1
2024-04-12T07:00,29.6,68,0,4.7,0.15,0.054,274.4
2024-04-12T08:00,31.3,59,0,7,0.31,0.054,459.7
2024-04-12T09:00,32.8,51,0,7.9,0.46,0.054,622.1
2024-04-12T10:00,33.4,46,0,10.1,0.51,0.054,621.7
2024-04-12T11:00,35,39,0,11.3,0.76,0.054,941.5
2024-04-12T12:00,35.2,38,0,13.8,0.79,0.054,914.9
2024-04-12T13:00,35.1,37,0,15.3,0.78,0.054,864.9
2024-04-12T14:00,34.8,36,0,13.3,0.64,0.054,657.1
2024-04-12T15:00,33.7,44,0,14.1,0.5,0.054,471.7
2024-04-12T16:00,32.7,45,0,12.4,0.35,0.054,275.4
2024-04-12T17:00,31,58,0,12.4,0.19,0.054,87.1
2024-04-12T18:00,29.9,66,0,8.7,0.07,0.06,0
2024-04-12T19:00,29.1,71,0,6.6,0.02,0.06,0
2024-04-12T20:00,28,81,0,4.6,0,0.06,0
2024-04-12T21:00,27.2,88,0,5.7,0,0.06,0
2024-04-12T22:00,26.6,93,0,7.4,0,0.06,0
2024-04-12T23:00,25.9,95,0,3.5,0,0.06,0
2024-04-13T00:00,25.6,95,0,5.6,0,0.06,0
2024-04-13T01:00,25.1,93,0,6.5,0,0.06,0
2024-04-13T02:00,24.7,94,0,5.6,0,0.06,0
2024-04-13T03:00,24.4,95,0,4.7,0,0.06,0
2024-04-13T04:00,24.4,94,0,6.2,0,0.06,0
2024-04-13T05:00,24.4,92,0,6.2,0,0.06,0
2024-04-13T06:00,25.8,91,0,7.2,0.03,0.058,67.3
2024-04-13T07:00,29.8,65,0,4.7,0.16,0.058,284.7
2024-04-13T08:00,32.2,47,0,4.4,0.34,0.058,516.6
2024-04-13T09:00,34.2,37,0,6.6,0.53,0.058,720.9
2024-04-13T10:00,35.6,32,0,8.7,0.69,0.058,870.6
2024-04-13T11:00,36.2,31,0,12.5,0.8,0.058,950.5
2024-04-13T12:00,36.3,30,0,13,0.83,0.058,951.6
2024-04-13T13:00,36.2,31,0,13.5,0.8,0.058,876.4
2024-04-13T14:00,35.8,32,0,13,0.72,0.058,749.3
2024-04-13T15:00,34.5,37,0,14.3,0.56,0.058,517.8
2024-04-13T16:00,32.5,50,0,13.2,0.35,0.058,274.7
2024-04-13T17:00,31.1,58,0,8.7,0.18,0.058,98.2
2024-04-13T18:00,29.8,63,0,5.1,0.05,0.056,0
2024-04-13T19:00,29,68,0,3.6,0.01,0.056,0
2024-04-13T20:00,28,73,0,5.4,0.02,0.056,0
2024-04-13T21:00,27.6,75,0,4.9,0.01,0.056,0
2024-04-13T22:00,26.4,77,0,4.6,0.01,0.056,0
2024-04-13T23:00,25.7,74,0,4.8,0.01,0.056,0
2024-04-14T00:00,24.7,76,0,6.1,0.01,0.056,0
2024-04-14T01:00,24.2,78,0,5.4,0.01,0.056,0
2024-04-14T02:00,23.7,83,0,5.5,0,0.056,0
2024-04-14T03:00,23.6,85,0,5,0,0.056,0
2024-04-14T04:00,24.1,82,0,3.7,0,0.056,0
2024-04-14T05:00,24.5,80,0,2.3,0,0.056,0
2024-04-14T06:00,26.4,78,0,2.3,0.03,0.06,69.4
2024-04-14T07:00,28.9,71,0,4.2,0.15,0.06,286.7
2024-04-14T08:00,31.5,49,0,3.3,0.33,0.06,519.7
2024-04-14T09:00,34.1,36,0,1,0.48,0.06,721.7
2024-04-14T10:00,35.9,32,0,5,0.66,0.06,870.3
2024-04-14T11:00,36.4,37,0,11.3,0.79,0.059,949.3
2024-04-14T12:00,36.4,34,0,15.1,0.84,0.059,953.4
2024-04-14T13:00,36.2,29,0,16.3,0.82,0.059,873.5
2024-04-14T14:00,35.2,37,0,17,0.72,0.059,732.7
2024-04-14T15:00,33.6,44,0,16.6,0.56,0.059,536.2
2024-04-14T16:00,32.5,52,0,14.1,0.38,0.059,318
2024-04-14T17:00,30.7,64,0,13.8,0.2,0.059,105.3
2024-04-14T18:00,29.6,71,0,9,0.07,0.06,0
2024-04-14T19:00,29,76,0,6.6,0.02,0.06,0
2024-04-14T20:00,28.5,79,0,5.4,0.01,0.06,0
2024-04-14T21:00,27.6,83,0,4.7,0,0.06,0
2024-04-14T22:00,26.9,86,0,5.4,0,0.06,0
2024-04-14T23:00,26.3,89,0,4.9,0,0.06,0
2024-04-15T00:00,25.7,89,0,5.5,0,0.06,0
2024-04-15T01:00,25.1,89,0,6.8,0,0.06,0
2024-04-15T02:00,24.3,91,0,8.6,0,0.06,0
2024-04-15T03:00,24.7,88,0,6.8,0,0.06,0
2024-04-15T04:00,24.7,87,0,6.5,0,0.06,0
2024-04-15T05:00,24.7,85,0,6.1,0,0.06,0
2024-04-15T06:00,26.4,91,0,2.2,0.02,0.059,69.3
2024-04-15T07:00,29.3,80,0,5.2,0.15,0.059,281.8
2024-04-15T08:00,32,66,0,7.7,0.34,0.059,513.2
2024-04-15T09:00,34.5,52,0,8.9,0.53,0.059,715.7
2024-04-15T10:00,36,48,0,11.3,0.69,0.059,862.6
2024-04-15T11:00,36.7,46,0,14.3,0.79,0.059,940.9
2024-04-15T12:00,36.5,42,0,17.4,0.79,0.059,875.9
2024-04-15T13:00,35.9,41,0,18.8,0.74,0.059,777.4
2024-04-15T14:00,35.6,44,0,19.1,0.69,0.059,690.3
2024-04-15T15:00,34.2,47,0,18.5,0.54,0.059,491
2024-04-15T16:00,33,58,0,15.6,0.36,0.059,300.9
2024-04-15T17:00,31.1,73,0,15.7,0.18,0.059,105.6
2024-04-15T18:00,29.7,81,0,10.8,0.06,0.06,0
2024-04-15T19:00,29.4,80,0,8.8,0.02,0.06,0
2024-04-15T20:00,29.1,81,0,8.7,0.02,0.06,0
2024-04-15T21:00,28.8,82,0,9.4,0.02,0.06,0
2024-04-15T22:00,28.3,84,0,8.6,0.01,0.06,0
2024-04-15T23:00,27.9,85,0,9,0.01,0.06,0
2024-04-16T00:00,27.6,82,0,8.4,0.02,0.06,0
2024-04-16T01:00,27.5,77,0,9.3,0.03,0.06,0
2024-04-16T02:00,27.4,73,0,9.1,0.03,0.06,0
2024-04-16T03:00,27.3,68,0,8.4,0.04,0.06,0
2024-04-16T04:00,27.2,63,0,8.6,0.05,0.06,0
2024-04-16T05:00,27.1,60,0,8.2,0.05,0.06,0
2024-04-16T06:00,29.3,48,0,9,0.11,0.054,73.6
2024-04-16T07:00,32.3,41,0,9.4,0.23,0.054,290.7
2024-04-16T08:00,35.6,31,0,13.4,0.46,0.054,521.1
2024-04-16T09:00,38,25,0,15.7,0.67,0.054,722.1
2024-04-16T10:00,39.5,24,0,15.1,0.8,0.054,868.7
2024-04-16T11:00,40,26,0,18.3,0.9,0.054,939.7
2024-04-16T12:00,39,29,0,24.8,0.94,0.054,917.5
2024-04-16T13:00,37.7,33,0,26.6,0.88,0.054,845.5
2024-04-16T14:00,36.5,45,0,22.9,0.72,0.054,706
2024-04-16T15:00,34.7,56,0,20.3,0.49,0.054,440.5
2024-04-16T16:00,33.5,60,0,19.7,0.36,0.054,284.5
2024-04-16T17:00,32.3,63,0,18.2,0.22,0.054,97.1
2024-04-16T18:00,31,74,0,13.5,0.08,0.055,0
2024-04-16T19:00,30.8,73,0,11.5,0.05,0.055,0
2024-04-16T20:00,30.4,74,0,14.6,0.06,0.055,0
2024-04-16T21:00,30.2,73,0,15,0.06,0.055,0
2024-04-16T22:00,29.8,74,0,14.5,0.06,0.055,0
2024-04-16T23:00,29.6,73,0,12.5,0.05,0.055,0
2024-04-17T00:00,29.7,67,0,13.2,0.07,0.055,0
2024-04-17T01:00,29.6,62,0,12,0.07,0.055,0
2024-04-17T02:00,29.3,61,0,11,0.07,0.055,0
2024-04-17T03:00,29,60,0,11.3,0.07,0.055,0
2024-04-17T04:00,28.7,60,0,11.2,0.07,0.055,0
2024-04-17T05:00,28.4,61,0,10.4,0.06,0.055,0
2024-04-17T06:00,29.7,53,0,12.9,0.13,0.055,75.6
2024-04-17T07:00,32.2,46,0,13,0.26,0.055,292.7
2024-04-17T08:00,35,37,0,17.1,0.48,0.055,523
2024-04-17T09:00,37,33,0,19.6,0.67,0.055,722.8
2024-04-17T10:00,38,34,0,20,0.8,0.055,868.5
2024-04-17T11:00,38.2,37,0,22.2,0.86,0.055,930.3
2024-04-17T12:00,37.7,40,0,23.3,0.85,0.055,890.5
2024-04-17T13:00,37,43,0,23.7,0.78,0.055,787.9
2024-04-17T14:00,37.4,43,0,18.9,0.68,0.055,643.3
2024-04-17T15:00,35.6,50,0,20.6,0.55,0.055,492
2024-04-17T16:00,34.3,55,0,19.3,0.39,0.055,287
2024-04-17T17:00,32.7,66,0,16.2,0.21,0.055,99.7
2024-04-17T18:00,30.7,79,0,14.8,0.07,0.055,0
2024-04-17T19:00,30,85,0,12.1,0.02,0.055,0
2024-04-17T20:00,29.6,86,0,14.3,0.03,0.055,0
2024-04-17T21:00,29.3,85,0,12.2,0.02,0.055,0
2024-04-17T22:00,29,86,0,13,0.02,0.055,0
2024-04-17T23:00,28.5,89,0,11.8,0.01,0.055,0
2024-04-18T00:00,28.3,88,0,11,0.01,0.055,0
2024-04-18T01:00,28.1,85,0,9.7,0.02,0.055,0
2024-04-18T02:00,27.8,83,0,9,0.02,0.055,0
