time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2024-08-18T21:00,27.4,88,0,7.9,0,0.41,0
2024-08-18T22:00,27.1,90,0,5.2,0,0.408,0
2024-08-18T23:00,26.8,94,0,3.4,0,0.407,0
2024-08-19T00:00,26.9,93,0,1.8,0,0.407,0
2024-08-19T01:00,26.6,94,0,2.2,0,0.406,0
2024-08-19T02:00,26.5,96,0,2.3,0,0.405,0
2024-08-19T03:00,26.4,96,0,2.3,0,0.404,0
2024-08-19T04:00,26.2,96,0,1.9,0,0.404,0
2024-08-19T05:00,25.6,98,0.5,2.4,0,0.407,0
2024-08-19T06:00,27.3,88,0.5,8.9,0.03,0.417,52.4
2024-08-19T07:00,27.8,87,0.8,4.5,0.09,0.423,156.2
2024-08-19T08:00,28.5,85,0.7,3.5,0.17,0.426,274.1
2024-08-19T09:00,29,81,0,1.3,0.15,0.423,214.5
2024-08-19T10:00,30.4,78,0.2,5.6,0.44,0.42,633.5
2024-08-19T11:00,31.1,77,0.3,5.4,0.53,0.418,723.2
2024-08-19T12:00,31.8,76,0.3,4.4,0.62,0.416,818.9
2024-08-19T13:00,32,74,0.3,5.4,0.49,0.415,610.3
2024-08-19T14:00,30.1,80,5.4,7.6,0.25,0.439,285.9
2024-08-19T15:00,30.1,83,0.3,3.3,0.2,0.428,223.6
2024-08-19T16:00,29,86,0.7,6.6,0.15,0.43,151.8
2024-08-19T17:00,28.3,89,0.1,6.1,0.07,0.427,56.8
2024-08-19T18:00,28.9,90,0.7,1.8,0.03,0.423,5.9
2024-08-19T19:00,27.3,92,1.7,13.5,0.03,0.436,0
2024-08-19T20:00,26.6,93,0.2,6.4,0,0.429,0
2024-08-19T21:00,26.2,95,0,5.2,0,0.425,0
2024-08-19T22:00,26.4,93,0,2.3,0,0.422,0
2024-08-19T23:00,25.9,97,0,3.2,0,0.42,0
2024-08-20T00:00,26,95,0.9,3.5,0,0.429,0
2024-08-20T01:00,25.4,98,4.7,3.7,0,0.432,0
2024-08-20T02:00,25.4,97,0.1,6.8,0,0.428,0
2024-08-20T03:00,25.2,97,0,3.3,0,0.424,0
2024-08-20T04:00,25.1,98,0,4.3,0,0.421,0
2024-08-20T05:00,25,97,1,4.1,0,0.43,0
2024-08-20T06:00,26.2,95,0.1,5.6,0.02,0.417,45.9
2024-08-20T07:00,26.8,90,0.2,6.6,0.07,0.416,109.4
2024-08-20T08:00,27.2,90,0.2,10.5,0.13,0.416,197.6
2024-08-20T09:00,28.2,85,0.1,9,0.24,0.414,364.3
2024-08-20T10:00,29.1,81,0,5.9,0.31,0.412,442.3
2024-08-20T11:00,30.5,77,0.1,4.6,0.45,0.41,619
2024-08-20T12:00,30.9,73,0.2,6.5,0.38,0.408,485.9
2024-08-20T13:00,30.9,73,0.2,5.1,0.25,0.407,289.6
2024-08-20T14:00,31,73,0.3,2.6,0.22,0.407,251.3
2024-08-20T15:00,29.5,80,1.3,11.3,0.19,0.419,189.6
2024-08-20T16:00,28,87,0,12,0.14,0.416,144.2
2024-08-20T17:00,28.1,86,0,7.9,0.1,0.414,75.9
2024-08-20T18:00,27,92,0,7.8,0.03,0.418,3.7
2024-08-20T19:00,26.4,95,0,3.6,0.01,0.416,0
2024-08-20T20:00,26.2,96,0,5.6,0,0.414,0
2024-08-20T21:00,26.2,95,0.1,7.6,0,0.413,0
2024-08-20T22:00,26.2,95,0.1,4.5,0,0.413,0
2024-08-20T23:00,26.2,95,0.1,6.6,0,0.412,0
2024-08-21T00:00,26.1,95,0.1,9.2,0,0.411,0
2024-08-21T01:00,26,96,0.2,7,0,0.411,0
2024-08-21T02:00,25.9,96,0.1,2.5,0,0.411,0
2024-08-21T03:00,25.8,96,0.3,8.2,0,0.414,0
2024-08-21T04:00,25.6,97,0.2,6.5,0,0.414,0
2024-08-21T05:00,25.2,97,0.4,9.4,0,0.418,0
2024-08-21T06:00,26.2,94,0.3,10.1,0.02,0.423,15.3
2024-08-21T07:00,26.8,92,0.1,8.9,0.08,0.421,156.8
2024-08-21T08:00,28,87,0.1,7.9,0.18,0.419,294.8
2024-08-21T09:00,29,80,0.3,7.4,0.23,0.419,329.7
2024-08-21T10:00,29.5,78,0.6,9.2,0.26,0.42,341.9
2024-08-21T11:00,28.4,82,3.1,4.1,0.26,0.432,344.6
2024-08-21T12:00,28.6,83,0.5,0.8,0.15,0.429,188.9
2024-08-21T13:00,28.6,82,0.5,2.3,0.23,0.429,280.8
2024-08-21T14:00,30.1,77,0.2,1.9,0.49,0.425,614.4
2024-08-21T15:00,30.8,75,0.1,1.3,0.45,0.421,536.5
2024-08-21T16:00,30.6,76,0.1,2.9,0.3,0.418,332.4
2024-08-21T17:00,30.4,76,0,2.8,0.16,0.416,140.8
2024-08-21T18:00,26.5,96,0,3.1,0.02,0.422,2.5
2024-08-21T19:00,26.4,96,0,2.9,0,0.419,0
2024-08-21T20:00,26,98,0,4.7,0,0.417,0
2024-08-21T21:00,26.1,97,0,6.5,0,0.415,0
2024-08-21T22:00,26,97,0,5.2,0,0.414,0
2024-08-21T23:00,26,97,0,4.5,0,0.413,0
2024-08-22T00:00,26,98,0,5.2,0,0.412,0
2024-08-22T01:00,26,98,0,5.6,0,0.411,0
2024-08-22T02:00,25.2,98,1.8,2.9,0,0.433,0
2024-08-22T03:00,25,98,1.5,4.4,0,0.435,0
2024-08-22T04:00,24.8,98,2.8,4.8,0,0.439,0
2024-08-22T05:00,25,96,1.1,1.8,0,0.427,0
2024-08-22T06:00,25.5,96,0,6.5,0.02,0.422,52.5
2024-08-22T07:00,26.5,90,0,4.8,0.1,0.419,211.2
2024-08-22T08:00,27.9,85,0,3.6,0.22,0.417,370.4
2024-08-22T09:00,28.5,83,0,3.9,0.24,0.415,362.2
2024-08-22T10:00,30,77,0.1,1.1,0.39,0.412,549.2
2024-08-22T11:00,30.2,74,0,1.9,0.26,0.41,337.3
2024-08-22T12:00,30.5,74,0,1.5,0.33,0.409,425.8
2024-08-22T13:00,30.9,74,0.1,2.5,0.41,0.407,512.1
2024-08-22T14:00,30.8,75,0.1,5.4,0.33,0.405,393.9
2024-08-22T15:00,30.2,79,0.2,1.4,0.3,0.404,349.4
2024-08-22T16:00,30.5,77,0.1,4,0.22,0.404,225.9
2024-08-22T17:00,30,78,0.1,4.2,0.12,0.403,100.5
2024-08-22T18:00,27.9,86,0,7.4,0.04,0.409,2.1
2024-08-22T19:00,27.5,89,0,4.6,0,0.409,0
2024-08-22T20:00,27.2,92,0,6.1,0,0.408,0
2024-08-22T21:00,27.2,94,0,4.3,0,0.407,0
2024-08-22T22:00,26.9,97,0.1,3.6,0,0.407,0
2024-08-22T23:00,26.6,98,0,3.1,0,0.406,0
2024-08-23T00:00,26.6,98,1.1,2,0,0.417,0
2024-08-23T01:00,25.9,97,2.9,5.9,0,0.437,0
2024-08-23T02:00,25.6,98,0.2,6.4,0,0.43,0
2024-08-23T03:00,25.4,98,0.1,0.7,0,0.426,0
2024-08-23T04:00,25.2,97,0.9,2.3,0,0.432,0
2024-08-23T05:00,25.1,98,0.1,3.5,0,0.428,0
2024-08-23T06:00,26,95,0,3.1,0.02,0.407,43.8
2024-08-23T07:00,26.6,91,0,2.5,0.09,0.406,175.4
2024-08-23T08:00,27.4,87,0.1,2,0.13,0.405,211.1
2024-08-23T09:00,28.5,83,0.1,4,0.24,0.404,362.3
2024-08-23T10:00,29.5,79,0,4.8,0.37,0.402,526.8
2024-08-23T11:00,30.4,77,0,4.2,0.44,0.4,599.3
2024-08-23T12:00,31.2,75,0,2,0.58,0.397,755.5
2024-08-23T13:00,31.6,74,0.1,2.9,0.55,0.395,699.8
2024-08-23T14:00,31.9,73,0.1,4.5,0.54,0.393,660.5
2024-08-23T15:00,31.2,75,0.1,5.8,0.4,0.392,461.1
2024-08-23T16:00,30.4,78,0.1,4.6,0.25,0.391,261.7
2024-08-23T17:00,29.8,81,0,6.6,0.13,0.39,105.4
2024-08-23T18:00,28.5,85,0.6,7.1,0.05,0.43,2.8
2024-08-23T19:00,27.8,88,0,8.4,0.01,0.426,0
2024-08-23T20:00,27.2,90,0,6.6,0,0.423,0
2024-08-23T21:00,26.9,92,0,7.6,0,0.42,0
2024-08-23T22:00,26.7,93,0.1,6.6,0,0.418,0
2024-08-23T23:00,26.6,95,0,5.8,0,0.416,0
2024-08-24T00:00,26.5,96,0,4.6,0,0.415,0
2024-08-24T01:00,26.4,97,0,8,0,0.413,0
2024-08-24T02:00,26.2,97,0,10.6,0,0.412,0
2024-08-24T03:00,26.4,95,0.1,13.3,0,0.411,0
2024-08-24T04:00,26.4,93,0,14.3,0,0.41,0
2024-08-24T05:00,26.4,90,0.3,14,0.01,0.411,0
2024-08-24T06:00,25.6,88,0,17.7,0.05,0.403,48.2
2024-08-24T07:00,27.2,86,0,18.9,0.12,0.402,214.7
2024-08-24T08:00,28.5,80,0,25.4,0.25,0.401,399.6
2024-08-24T09:00,29.5,75,0,23.1,0.32,0.399,454
2024-08-24T10:00,30.6,71,0,22.8,0.45,0.397,627.3
2024-08-24T11:00,30.8,71,0.1,21.7,0.44,0.396,589
2024-08-24T12:00,31.2,70,0.1,23.8,0.51,0.394,671.5
2024-08-24T13:00,31,76,2.9,14.8,0.43,0.425,551.6
2024-08-24T14:00,31.6,72,0.2,18.4,0.47,0.42,570.7
2024-08-24T15:00,31.9,71,0.1,16.9,0.42,0.416,473.2
2024-08-24T16:00,27.7,88,8.8,17.9,0.19,0.43,226.9
2024-08-24T17:00,27.9,88,0.3,12.7,0.06,0.428,26.4
2024-08-24T18:00,29,79,0,15.2,0.08,0.393,1
2024-08-24T19:00,28.5,81,0,15.7,0.04,0.393,0
2024-08-24T20:00,27.7,85,0.1,12.1,0.02,0.393,0
2024-08-24T21:00,27.5,85,0,13.3,0.02,0.393,0
2024-08-24T22:00,27.1,86,0.1,16.4,0.03,0.393,0
2024-08-24T23:00,26.6,86,0,16.5,0.03,0.392,0
2024-08-25T00:00,26.3,88,0,16.4,0.02,0.392,0
2024-08-25T01:00,26.2,88,0,17.8,0.02,0.392,0
2024-08-25T02:00,26.2,88,0,18,0.02,0.391,0
2024-08-25T03:00,26,89,0,18.4,0.02,0.391,0
2024-08-25T04:00,25.8,90,0,17.1,0.02,0.39,0
2024-08-25T05:00,25.8,90,0,16.8,0.01,0.39,0
2024-08-25T06:00,26.4,87,0,20,0.05,0.396,32.9
2024-08-25T07:00,27.2,84,0,22.9,0.12,0.395,182.9
2024-08-25T08:00,28.5,78,0.1,21.9,0.23,0.394,342.2
2024-08-25T09:00,29.4,75,0,20.1,0.29,0.393,391.5
2024-08-25T10:00,30.6,70,0.1,21.6,0.47,0.391,667.9
2024-08-25T11:00,31.4,67,0.1,21.3,0.52,0.389,700.3
2024-08-25T12:00,31.6,67,0.3,20.3,0.56,0.388,726.4
2024-08-25T13:00,31.9,68,0,18.7,0.5,0.386,614.3
2024-08-25T14:00,32.5,67,0,17.1,0.54,0.383,638.5
2024-08-25T15:00,32.1,69,0,16.1,0.45,0.381,510.9
2024-08-25T16:00,30.9,73,0.4,14.8,0.3,0.383,302.5
2024-08-25T17:00,30.5,76,0,13.1,0.18,0.382,130.5
2024-08-25T18:00,29,80,0,11.3,0.07,0.378,0
2024-08-25T19:00,28.5,81,0,10.7,0.03,0.378,0
2024-08-25T20:00,28.3,82,0,10.3,0.02,0.378,0
2024-08-25T21:00,28,82,0,10.2,0.02,0.378,0
2024-08-25T22:00,27.6,83,0,8.9,0.01,0.378,0
2024-08-25T23:00,27.2,85,0,8.7,0.01,0.377,0
2024-08-26T00:00,26.9,87,0,9.4,0.01,0.377,0
2024-08-26T01:00,26.6,88,0.1,15.7,0.02,0.378,0
2024-08-26T02:00,25.7,90,0.1,12.8,0.01,0.379,0
2024-08-26T03:00,25.5,92,0,12.3,0,0.378,0
2024-08-26T04:00,25.4,93,0,10.4,0,0.378,0
2024-08-26T05:00,25.4,94,0,10.1,0,0.378,0
2024-08-26T06:00,26.4,91,0,11.2,0.03,0.373,48.3
2024-08-26T07:00,27.2,87,0.1,14.9,0.11,0.373,209.8
2024-08-26T08:00,28,85,0.1,14.8,0.2,0.373,330.3
2024-08-26T09:00,29.2,80,0,17.9,0.31,0.372,483.3
2024-08-26T10:00,30.3,73,0.1,19.5,0.4,0.371,555.7
2024-08-26T11:00,30.6,73,0.1,18.5,0.41,0.37,544.5
2024-08-26T12:00,31.5,70,0.1,18.3,0.56,0.368,751.2
2024-08-26T13:00,31.8,70,0.1,16.7,0.57,0.366,729.2
2024-08-26T14:00,31.5,71,1.1,18.3,0.51,0.376,629.8
2024-08-26T15:00,28.5,84,6,13,0.27,0.423,329.7
2024-08-26T16:00,28.8,83,0,15.6,0.18,0.416,176.3
2024-08-26T17:00,28.8,83,0,17.7,0.13,0.411,88.3
2024-08-26T18:00,28.9,81,0,13,0.07,0.401,0
2024-08-26T19:00,28.4,82,0,14.9,0.04,0.399,0
2024-08-26T20:00,28.1,83,0,15.7,0.04,0.398,0
2024-08-26T21:00,27.9,83,0,15.7,0.04,0.397,0
2024-08-26T22:00,27.5,83,0,16.5,0.04,0.396,0
2024-08-26T23:00,27.2,85,0,12.9,0.02,0.395,0
2024-08-27T00:00,26.9,88,0,13.7,0.02,0.394,0
2024-08-27T01:00,26.6,90,0,12.8,0.01,0.393,0
2024-08-27T02:00,26.4,90,0,10.5,0.01,0.392,0
2024-08-27T03:00,26.4,90,0,11,0.01,0.392,0
2024-08-27T04:00,26.2,91,0,10.2,0,0.391,0
2024-08-27T05:00,26,92,0,9.7,0,0.39,0
2024-08-27T06:00,26.8,88,0,13.6,0.04,0.386,46.1
2024-08-27T07:00,27.5,84,0,16.1,0.11,0.385,170.9
2024-08-27T08:00,28.3,83,0.1,16.2,0.22,0.385,353.3
2024-08-27T09:00,29.4,77,0,17.9,0.33,0.383,486.7
2024-08-27T10:00,29.6,74,0.1,20,0.34,0.382,468.1
2024-08-27T11:00,29.5,76,0.9,18.9,0.4,0.39,567.2
2024-08-27T12:00,30.5,74,0.2,15.8,0.48,0.389,643.2
2024-08-27T13:00,30.4,73,1,16.7,0.46,0.398,591.7
2024-08-27T14:00,27.9,84,3.1,8.9,0.21,0.426,245.9
2024-08-27T15:00,28.6,82,0,5.8,0.21,0.419,240.9
2024-08-27T16:00,26.5,90,3.6,12.6,0.15,0.433,172.7
2024-08-27T17:00,26.2,92,0.6,6.9,0.05,0.429,33.2
2024-08-27T18:00,27.1,86,0,10.9,0.05,0.413,0
2024-08-27T19:00,26.7,88,0,12.8,0.01,0.411,0
2024-08-27T20:00,26.5,88,0,13,0.01,0.409,0
2024-08-27T21:00,26.2,88,0,12.2,0.01,0.407,0
2024-08-27T22:00,25.9,90,0,10.8,0.01,0.405,0
2024-08-27T23:00,25.6,92,0,10.4,0,0.404,0
2024-08-28T00:00,25.5,93,0,9.4,0,0.403,0
2024-08-28T01:00,25.5,93,0,8.8,0,0.402,0
2024-08-28T02:00,25.5,93,0.1,10,0,0.402,0
2024-08-28T03:00,25.2,94,0.1,10.2,0,0.402,0
2024-08-28T04:00,25.1,95,0.1,9.5,0,0.401,0
2024-08-28T05:00,25,95,0.1,11.6,0,0.401,0
2024-08-28T06:00,25.2,95,0.4,11.7,0.02,0.41,24.2
2024-08-28T07:00,25.4,94,1.2,15.3,0.04,0.422,43.5
2024-08-28T08:00,25.4,94,0.7,12.8,0.05,0.425,64.9
2024-08-28T09:00,25.6,96,1.1,14.3,0.12,0.43,194.7
2024-08-28T10:00,27.1,85,0.2,16.2,0.26,0.425,393.3
2024-08-28T11:00,27.9,85,0.4,14.9,0.34,0.422,519.7
2024-08-28T12:00,28.1,82,0.4,17.7,0.32,0.421,446.4
2024-08-28T13:00,27.6,86,0.4,15.7,0.23,0.419,299.6
2024-08-28T14:00,28.3,83,0.4,15.4,0.35,0.419,470.1
2024-08-28T15:00,29.2,78,0.4,14.8,0.4,0.418,497.3
2024-08-28T16:00,29,79,0.4,11.1,0.29,0.417,318.8
2024-08-28T17:00,28.8,79,0.1,6.3,0.15,0.415,128.1
2024-08-28T18:00,27,88,0,5,0.04,0.419,0
2024-08-28T19:00,26.4,90,0,7.4,0,0.417,0
2024-08-28T20:00,26,92,0,6.3,0,0.415,0
2024-08-28T21:00,25.9,94,0,7.4,0,0.413,0
2024-08-28T22:00,25.7,95,0,9.2,0,0.412,0
2024-08-28T23:00,25.4,96,0,7.8,0,0.411,0
2024-08-29T00:00,25.1,97,0,5.8,0,0.409,0
2024-08-29T01:00,24.9,97,0,4.7,0,0.408,0
2024-08-29T02:00,24.8,98,0,4.5,0,0.407,0
2024-08-29T03:00,25,97,0,5.8,0,0.406,0
2024-08-29T04:00,25,97,0,4.3,0,0.405,0
2024-08-29T05:00,24.9,98,0,3.7,0,0.405,0
2024-08-29T06:00,25.4,97,0,3.6,0.02,0.405,48.4
2024-08-29T07:00,26.8,91,0,4.4,0.11,0.404,230.6
2024-08-29T08:00,28.5,83,0,5.4,0.26,0.403,439.1
2024-08-29T09:00,29.9,76,0,5.4,0.41,0.4,626.8
2024-08-29T10:00,30.8,71,0.1,4.1,0.53,0.398,765.2
2024-08-29T11:00,31.5,67,0,2.6,0.59,0.395,800.1
2024-08-29T12:00,32.1,64,0,2.2,0.62,0.392,808.8
2024-08-29T13:00,32.2,63,0,3.1,0.59,0.39,739.2
2024-08-29T14:00,32.3,64,0,4.6,0.53,0.387,637.3
2024-08-29T15:00,32.5,64,0,4.4,0.45,0.385,509.3
2024-08-29T16:00,32.2,65,0,4.7,0.3,0.384,310.1
2024-08-29T17:00,31,72,0.7,4.8,0.15,0.39,121.4
2024-08-29T18:00,28.8,82,1.2,7.8,0.05,0.41,0
2024-08-29T19:00,27.8,88,0,4.2,0,0.409,0
2024-08-29T20:00,27.2,92,0,5.6,0,0.407,0
2024-08-29T21:00,27.9,86,0,2.9,0,0.406,0
2024-08-29T22:00,27.8,87,0,1.5,0,0.404,0
2024-08-29T23:00,26.6,94,0,3.6,0,0.403,0
2024-08-30T00:00,26.6,94,0,5.2,0,0.402,0
2024-08-30T01:00,26.5,94,0,5.1,0,0.401,0
2024-08-30T02:00,26.3,96,0,4.6,0,0.4,0
2024-08-30T03:00,26.1,96,0,4,0,0.4,0
2024-08-30T04:00,26.1,97,0,4.3,0,0.399,0
2024-08-30T05:00,25.8,98,0,4.7,0,0.398,0
2024-08-30T06:00,26.9,94,0,5.9,0.02,0.384,48.4
2024-08-30T07:00,28.1,89,0,3.4,0.11,0.383,229.5
2024-08-30T08:00,29.5,83,0,2.4,0.26,0.382,436.9
2024-08-30T09:00,30.9,75,0.1,4.9,0.41,0.381,621.3
2024-08-30T10:00,31.8,70,0.1,5.4,0.5,0.379,700.1
2024-08-30T11:00,32.3,67,0.1,4,0.56,0.378,752.6
2024-08-30T12:00,32.8,66,0.1,3.3,0.6,0.376,770.7
2024-08-30T13:00,32.8,68,0.2,0.7,0.59,0.375,733.2
2024-08-30T14:00,32.7,68,0.2,3.1,0.54,0.374,643.6
2024-08-30T15:00,31.5,71,1.2,7.4,0.32,0.388,353.4
2024-08-30T16:00,28.5,85,1.7,2.9,0.13,0.405,132.1
2024-08-30T17:00,27.5,86,6.3,1.8,0.08,0.426,71.7
2024-08-30T18:00,29.5,85,0.2,3.4,0.03,0.384,0
2024-08-30T19:00,28.5,89,0,5,0,0.384,0
2024-08-30T20:00,28.1,90,0,4.6,0,0.383,0
2024-08-30T21:00,28.4,87,0,11,0.01,0.383,0
2024-08-30T22:00,27.2,91,1.1,9.7,0,0.395,0
2024-08-30T23:00,26.5,95,0,7.2,0,0.393,0
2024-08-31T00:00,26,96,0,6.7,0,0.392,0
2024-08-31T01:00,25.8,97,0,5.4,0,0.391,0
2024-08-31T02:00,25.6,98,0,6,0,0.39,0
2024-08-31T03:00,25.5,98,0,5,0,0.389,0
2024-08-31T04:00,25.5,98,0,4.5,0,0.389,0
2024-08-31T05:00,25.4,97,0,4.1,0,0.388,0
2024-08-31T06:00,26.4,92,0,5,0.02,0.373,48.5
2024-08-31T07:00,27.6,88,0,6.2,0.11,0.372,231.3
2024-08-31T08:00,29.2,84,0,5.5,0.26,0.371,440.7
2024-08-31T09:00,30.8,77,0,3.5,0.42,0.369,630.4
2024-08-31T10:00,31.9,71,0.1,3.3,0.52,0.367,727.9
2024-08-31T11:00,32.6,67,0.1,3.1,0.62,0.365,821.7
2024-08-31T12:00,33,65,0.1,2.3,0.61,0.363,782.5
2024-08-31T13:00,33.5,63,0.1,3.3,0.6,0.361,739.8
2024-08-31T14:00,33.6,63,0,3.6,0.52,0.358,616.3
2024-08-31T15:00,33.3,65,0,6.4,0.45,0.356,496
2024-08-31T16:00,32.9,65,0.2,7.7,0.32,0.357,311.4
2024-08-31T17:00,32,72,0.3,4.9,0.16,0.359,124.3
2024-08-31T18:00,30.8,82,0.6,4,0.04,0.36,0
2024-08-31T19:00,29.9,86,0,7.6,0.01,0.36,0
2024-08-31T20:00,29.1,89,0,5.4,0,0.36,0
2024-08-31T21:00,28.5,92,0,4.3,0,0.36,0
2024-08-31T22:00,28.4,93,0,3.9,0,0.36,0
2024-08-31T23:00,28,94,0,4.4,0,0.36,0
2024-09-01T00:00,27.8,95,0,4,0,0.36,0
2024-09-01T01:00,27.6,95,0,4.6,0,0.36,0
2024-09-01T02:00,27.2,96,2,5.1,0,0.384,0
2024-09-01T03:00,26.7,97,2.7,7.1,0,0.417,0
2024-09-01T04:00,26.7,97,0.1,7.2,0,0.412,0
2024-09-01T05:00,26.7,97,0,7.6,0,0.408,0
2024-09-01T06:00,28.5,94,0,6.4,0.02,0.391,44.1
2024-09-01T07:00,29.4,88,0,8.7,0.11,0.389,203.5
2024-09-01T08:00,30.3,82,0,9.2,0.25,0.387,407.2
2024-09-01T09:00,30.6,79,0.3,13.3,0.39,0.387,596.9
2024-09-01T10:00,31.5,77,0.2,13.2,0.42,0.385,588.9
2024-09-01T11:00,32.1,73,0.9,14.5,0.55,0.39,748.4
2024-09-01T12:00,31.6,76,2.8,10.6,0.34,0.418,414.1
2024-09-01T13:00,32.5,72,0.2,12.1,0.57,0.411,724.1
2024-09-01T14:00,32.6,71,0,11.4,0.45,0.405,520.3
2024-09-01T15:00,29.1,85,4.8,14.1,0.33,0.439,425.9
2024-09-01T16:00,28.8,86,0.6,15.9,0.11,0.422,92
2024-09-01T17:00,28.2,86,0,12.3,0.11,0.416,85.4
2024-09-01T18:00,28.5,84,0,14,0.06,0.405,0
2024-09-01T19:00,28,86,0,11.2,0.02,0.402,0
2024-09-01T20:00,27.8,88,0,11.9,0.01,0.4,0
2024-09-01T21:00,27.8,87,0,13.7,0.02,0.398,0
2024-09-01T22:00,27.5,87,0,13.7,0.02,0.396,0
2024-09-01T23:00,27.1,88,0,14.2,0.02,0.394,0
2024-09-02T00:00,26.6,89,0,11.9,0.01,0.393,0
2024-09-02T01:00,26.5,90,0,12.6,0.01,0.391,0
2024-09-02T02:00,26.4,91,0,12.6,0.01,0.39,0
2024-09-02T03:00,26.4,91,0,13.3,0.01,0.389,0
2024-09-02T04:00,26.5,91,0,13.3,0.01,0.388,0
2024-09-02T05:00,26.5,90,0,12.7,0.01,0.387,0
2024-09-02T06:00,26.7,89,0,13.8,0.04,0.385,22.1
2024-09-02T07:00,27.4,86,0,18.7,0.1,0.384,138.7
2024-09-02T08:00,27.8,84,0,19.4,0.13,0.383,170
2024-09-02T09:00,29.2,77,0,19.9,0.29,0.382,423.4
2024-09-02T10:00,30.1,73,0,19,0.36,0.38,495.9
2024-09-02T11:00,30.9,70,0.1,19.3,0.46,0.378,616.4
2024-09-02T12:00,31.6,67,0.1,17.9,0.52,0.376,670.5
2024-09-02T13:00,32.3,64,0.1,17.8,0.54,0.374,645.7
2024-09-02T14:00,32.5,63,0,16.7,0.51,0.371,571.1
2024-09-02T15:00,32.2,64,0,14.4,0.36,0.369,350.6
2024-09-02T16:00,31.8,67,0,13.3,0.29,0.368,258.6
2024-09-02T17:00,31,73,0,10.5,0.17,0.367,114.1
2024-09-02T18:00,29.7,76,0,8.3,0.06,0.365,0
2024-09-02T19:00,29.1,78,0,10.9,0.03,0.365,0
2024-09-02T20:00,28.7,80,0,11.4,0.03,0.365,0
2024-09-02T21:00,28.2,83,0,10.1,0.02,0.364,0
2024-09-02T22:00,27.9,85,0,9.1,0.01,0.364,0
2024-09-02T23:00,27.6,87,0,8.3,0.01,0.364,0
2024-09-03T00:00,27.2,89,0,8.3,0,0.364,0
2024-09-03T01:00,27,89,0,9.5,0.01,0.364,0
2024-09-03T02:00,26.9,90,0,10.8,0.01,0.364,0
2024-09-03T03:00,26.8,90,0,11.1,0.01,0.364,0
2024-09-03T04:00,26.7,90,0,12.2,0.01,0.363,0
2024-09-03T05:00,26.6,90,0,11.8,0.01,0.363,0
2024-09-03T06:00,27.4,89,0,12.5,0.04,0.381,44.2
2024-09-03T07:00,28.5,86,0,12.6,0.12,0.38,226.9
2024-09-03T08:00,29.9,81,0,14.6,0.27,0.378,436.6
2024-09-03T09:00,31.2,75,0,15.3,0.42,0.376,624
2024-09-03T10:00,32.2,69,0.1,15.3,0.54,0.374,752.5
2024-09-03T11:00,32.8,66,0,13.7,0.6,0.371,791.5
2024-09-03T12:00,33.4,65,0,13.3,0.64,0.368,821
2024-09-03T13:00,33.3,65,0.1,12,0.59,0.365,720.8
2024-09-03T14:00,33,66,0.2,10.9,0.52,0.364,606.1
2024-09-03T15:00,33.2,66,0.1,8.4,0.42,0.362,454.2
2024-09-03T16:00,32.2,70,0.3,9,0.3,0.363,291
2024-09-03T17:00,31.9,73,0,5.7,0.15,0.362,114.5
2024-09-03T18:00,30.6,81,0,4.6,0.04,0.351,0
2024-09-03T19:00,30,80,0,5.9,0.01,0.351,0
2024-09-03T20:00,29.5,82,0,9.7,0.02,0.351,0
2024-09-03T21:00,29,82,0,10.2,0.02,0.351,0
2024-09-03T22:00,28.5,85,0,9.4,0.02,0.351,0
2024-09-03T23:00,28.1,87,0,8.7,0.01,0.351,0
2024-09-04T00:00,27.9,89,0,8.6,0,0.351,0
2024-09-04T01:00,27.6,90,0,8.8,0,0.352,0
2024-09-04T02:00,27.4,91,0,8.8,0,0.352,0
2024-09-04T03:00,27,91,0,6.8,0,0.352,0
2024-09-04T04:00,26.8,92,0,5.7,0,0.352,0
2024-09-04T05:00,26.5,93,0,6.9,0,0.352,0
2024-09-04T06:00,27.6,92,0,6.2,0.02,0.345,42
2024-09-04T07:00,28.6,88,0,8.4,0.11,0.345,220.2
2024-09-04T08:00,29.9,83,0,8.8,0.26,0.344,436.8
2024-09-04T09:00,31.2,75,0.1,7.5,0.42,0.343,626.3
2024-09-04T10:00,31.6,73,0.3,4.4,0.51,0.343,714
2024-09-04T11:00,32,71,0.1,1.1,0.53,0.341,700.8
2024-09-04T12:00,32.4,71,0.1,0.8,0.6,0.34,767
2024-09-04T13:00,32.8,69,0.1,2.2,0.58,0.339,722.5
2024-09-04T14:00,32.8,68,0,6.9,0.49,0.337,572.4
2024-09-04T15:00,29.6,79,1.5,7.6,0.35,0.352,415.1
2024-09-04T16:00,29,81,0,9,0.21,0.351,222.2
2024-09-04T17:00,29.2,82,0,5.8,0.13,0.35,106.6
2024-09-04T18:00,26.6,89,0,2.9,0.02,0.362,0
2024-09-04T19:00,26.3,92,0,3.1,0,0.361,0
2024-09-04T20:00,26.2,95,0,2.1,0,0.361,0
2024-09-04T21:00,26,95,0,3.7,0,0.36,0
2024-09-04T22:00,26.5,90,0,2.6,0,0.36,0
2024-09-04T23:00,26.4,91,0,2.3,0,0.359,0
