time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2023-01-18T14:00,29.6,47,0,15.3,0.52,0.176,591.6
2023-01-18T15:00,29.2,47,0,15.4,0.46,0.174,482.9
2023-01-18T16:00,28.4,48,0,15.6,0.35,0.173,313.4
2023-01-18T17:00,26.6,55,0,10.6,0.18,0.177,102.6
2023-01-18T18:00,24.6,67,0,12.6,0.08,0.177,0
2023-01-18T19:00,23.6,72,0,9.8,0.03,0.177,0
2023-01-18T20:00,22.7,76,0,9,0.02,0.177,0
2023-01-18T21:00,21.9,78,0,9.2,0.02,0.177,0
2023-01-18T22:00,21,81,0,7,0.01,0.178,0
2023-01-18T23:00,20.1,85,0,6.8,0,0.178,0
2023-01-19T00:00,20.2,84,0,7.4,0,0.178,0
2023-01-19T01:00,19.9,84,0,7.6,0,0.178,0
2023-01-19T02:00,18.9,87,0,7.8,0,0.178,0
2023-01-19T03:00,18.3,89,0,7.3,0,0.179,0
2023-01-19T04:00,18.7,88,0,6.2,0,0.179,0
2023-01-19T05:00,19.3,90,0,4.7,0,0.179,0
2023-01-19T06:00,20.4,83,0,3.8,0,0.179,0
2023-01-19T07:00,21.2,81,0,4.7,0.03,0.179,66.4
2023-01-19T08:00,22.8,75,0,3.3,0.14,0.18,318.2
2023-01-19T09:00,24.8,70,0,6.2,0.3,0.179,538.3
2023-01-19T10:00,26.8,57,0,12.3,0.47,0.178,726.7
2023-01-19T11:00,27.9,51,0,15.1,0.54,0.177,756.7
2023-01-19T12:00,28.6,48,0,14.8,0.58,0.175,774.6
2023-01-19T13:00,29.3,45,0,13.6,0.56,0.174,688.7
2023-01-19T14:00,29.8,42,0,15,0.57,0.172,649.5
2023-01-19T15:00,29.4,42,0,16.4,0.48,0.171,490.2
2023-01-19T16:00,28.1,46,0,18.1,0.37,0.17,309.8
2023-01-19T17:00,26.3,57,0,14,0.2,0.175,113.4
2023-01-19T18:00,24.7,61,0,13.5,0.1,0.175,0
2023-01-19T19:00,23.4,63,0,10.9,0.05,0.175,0
2023-01-19T20:00,22.6,72,0,11.4,0.04,0.175,0
2023-01-19T21:00,22.1,76,0,10.3,0.03,0.175,0
2023-01-19T22:00,21.2,77,0,7.6,0.01,0.175,0
2023-01-19T23:00,19.8,83,0,7.4,0,0.175,0
2023-01-20T00:00,19.4,84,0,7.3,0,0.175,0
2023-01-20T01:00,19.8,81,0,7.1,0.01,0.176,0
2023-01-20T02:00,20.8,77,0,5.9,0.01,0.176,0
2023-01-20T03:00,21,78,0,5,0,0.176,0
2023-01-20T04:00,20.5,81,0,5.9,0,0.176,0
2023-01-20T05:00,20.4,82,0,8.2,0.01,0.178,0
2023-01-20T06:00,20.7,79,0,8,0.01,0.178,0
2023-01-20T07:00,21.4,78,0,7.2,0.04,0.178,40.7
2023-01-20T08:00,23.1,74,0,7.7,0.13,0.178,240.1
2023-01-20T09:00,25.3,67,0,9.4,0.3,0.177,513.8
2023-01-20T10:00,26.9,62,0,10.1,0.43,0.176,666.5
2023-01-20T11:00,28.1,56,0,13.8,0.53,0.175,763.1
2023-01-20T12:00,28.8,52,0,14.4,0.55,0.174,729.3
2023-01-20T13:00,27.9,59,0,14.9,0.4,0.173,489.7
2023-01-20T14:00,28.2,58,0,12.4,0.37,0.172,425.4
2023-01-20T15:00,29.5,50,0,12,0.45,0.171,492.2
2023-01-20T16:00,28.8,49,0,15.7,0.34,0.171,288.9
2023-01-20T17:00,27,56,0,10.8,0.18,0.176,108.9
2023-01-20T18:00,24.9,63,0,9,0.07,0.176,0
2023-01-20T19:00,23.6,69,0,8.5,0.03,0.176,0
2023-01-20T20:00,22.7,75,0,6.7,0.01,0.176,0
2023-01-20T21:00,21.4,84,0,6.5,0,0.176,0
2023-01-20T22:00,20.7,88,0,6.4,0,0.176,0
2023-01-20T23:00,20.1,92,0,7.2,0,0.177,0
2023-01-21T00:00,19.8,93,0,7.6,0,0.177,0
2023-01-21T01:00,19.8,93,0,6.2,0,0.177,0
2023-01-21T02:00,19.7,94,0,6.8,0,0.177,0
2023-01-21T03:00,19.7,94,0,6.4,0,0.178,0
2023-01-21T04:00,19.7,93,0,7.4,0,0.178,0
2023-01-21T05:00,20.2,94,0,7.4,0,0.177,0
2023-01-21T06:00,20.5,95,0,8.2,0,0.177,0
2023-01-21T07:00,21.6,91,0,9.7,0.03,0.178,94.3
2023-01-21T08:00,23.7,84,0,10.4,0.15,0.178,322.5
2023-01-21T09:00,25.9,73,0,13.9,0.31,0.177,537.4
2023-01-21T10:00,27.5,64,0,15,0.44,0.177,685.2
2023-01-21T11:00,28.8,58,0,16.1,0.55,0.175,789.4
2023-01-21T12:00,29.7,53,0,16.1,0.61,0.174,816.2
2023-01-21T13:00,30.1,50,0,16.9,0.6,0.173,749.3
2023-01-21T14:00,29.1,53,0,17,0.4,0.172,415.2
2023-01-21T15:00,29.6,52,0,16.6,0.46,0.17,489.8
2023-01-21T16:00,29,49,0,17.1,0.36,0.17,309.7
2023-01-21T17:00,27.2,55,0,14.5,0.21,0.174,115.8
2023-01-21T18:00,25.5,63,0,13.2,0.09,0.174,0
2023-01-21T19:00,24.6,70,0,11.8,0.05,0.174,0
2023-01-21T20:00,23.9,75,0,10.2,0.03,0.174,0
2023-01-21T21:00,23.2,79,0,8.4,0.01,0.174,0
2023-01-21T22:00,22.6,82,0,8.3,0.01,0.175,0
2023-01-21T23:00,21.8,87,0,6.8,0,0.175,0
2023-01-22T00:00,21.6,89,0,8.2,0,0.175,0
2023-01-22T01:00,21.3,91,0,7.4,0,0.175,0
2023-01-22T02:00,21.3,94,0,8.1,0,0.175,0
2023-01-22T03:00,21.2,96,0,8.3,0,0.176,0
2023-01-22T04:00,21.1,96,0,9,0,0.176,0
2023-01-22T05:00,21.4,95,0,9.4,0,0.176,0
2023-01-22T06:00,21.6,93,0,10.1,0,0.176,0
2023-01-22T07:00,22.2,91,0,9.4,0.03,0.176,66.4
2023-01-22T08:00,23.9,85,0,10.3,0.13,0.176,255.1
2023-01-22T09:00,25.7,76,0,14.7,0.26,0.176,436.3
2023-01-22T10:00,27.1,66,0,17.1,0.38,0.175,568.9
2023-01-22T11:00,28.6,58,0,17.3,0.55,0.174,785.3
2023-01-22T12:00,29,54,0,17.1,0.52,0.172,673
2023-01-22T13:00,29.3,52,0,16.6,0.57,0.171,714.4
2023-01-22T14:00,29.3,51,0,17.7,0.55,0.17,646.3
2023-01-22T15:00,28.6,51,0,15.8,0.45,0.169,483.9
2023-01-22T16:00,27.5,53,0,16.5,0.32,0.168,276.1
2023-01-22T17:00,26.3,63,0,12.9,0.15,0.175,68.6
2023-01-22T18:00,25.2,69,0,10.5,0.07,0.175,0
2023-01-22T19:00,24.3,77,0.4,10.5,0.03,0.178,0
2023-01-22T20:00,23.7,82,0.4,9.5,0.01,0.182,0
2023-01-22T21:00,23.3,83,0,9.7,0.01,0.182,0
2023-01-22T22:00,22.8,84,0,9.2,0.01,0.182,0
2023-01-22T23:00,22.5,85,0,9,0.01,0.182,0
2023-01-23T00:00,22.3,85,0,9.8,0.01,0.182,0
2023-01-23T01:00,22.1,85,0,8.9,0.01,0.183,0
2023-01-23T02:00,21.7,86,0,8.7,0,0.183,0
2023-01-23T03:00,21.3,88,0,6.8,0,0.183,0
2023-01-23T04:00,21.2,88,0,7.3,0,0.183,0
2023-01-23T05:00,21.5,87,0,9.7,0,0.176,0
2023-01-23T06:00,22,85,0,10.8,0.01,0.176,0
2023-01-23T07:00,22.6,83,0,9.4,0.04,0.176,77.2
2023-01-23T08:00,24.1,78,0,9.1,0.12,0.176,199.8
2023-01-23T09:00,25.4,73,0,11.3,0.2,0.176,303.5
2023-01-23T10:00,25,76,0.2,11.5,0.14,0.177,148.3
2023-01-23T11:00,25.2,77,0.3,12.1,0.19,0.18,245.4
2023-01-23T12:00,26.3,74,0.1,14.8,0.31,0.18,427.9
2023-01-23T13:00,26.4,73,0,14.1,0.29,0.18,370.4
2023-01-23T14:00,27.2,70,0,14.4,0.35,0.179,436
2023-01-23T15:00,27.2,72,0,15.6,0.29,0.179,321.6
2023-01-23T16:00,26,77,0.2,14.6,0.19,0.18,197.2
2023-01-23T17:00,25.4,78,0.1,12.8,0.12,0.195,73
2023-01-23T18:00,24.5,83,0,11.5,0.05,0.195,0
2023-01-23T19:00,24.3,84,0,11.2,0.02,0.195,0
2023-01-23T20:00,24.1,84,0,11.5,0.02,0.196,0
2023-01-23T21:00,24,85,0,10.5,0.01,0.196,0
2023-01-23T22:00,23.6,87,0,9.7,0.01,0.196,0
2023-01-23T23:00,23,90,0,8.4,0,0.196,0
2023-01-24T00:00,22.7,92,0,6.9,0,0.196,0
2023-01-24T01:00,22.7,93,0,8.2,0,0.197,0
2023-01-24T02:00,22.6,92,0.1,8.2,0,0.198,0
2023-01-24T03:00,22.8,91,0.1,8.3,0,0.199,0
2023-01-24T04:00,22.4,93,0.1,6.9,0,0.2,0
2023-01-24T05:00,22.1,94,0,7.7,0,0.207,0
2023-01-24T06:00,22.3,93,0,7.2,0,0.207,0
2023-01-24T07:00,22.9,92,0,8.5,0.03,0.207,87.9
2023-01-24T08:00,24.6,85,0,8.9,0.14,0.207,299.8
2023-01-24T09:00,26.3,76,0,14.1,0.29,0.206,494.1
2023-01-24T10:00,27.6,68,0,12.8,0.42,0.205,644.8
2023-01-24T11:00,28.9,61,0,10.3,0.54,0.203,777.1
2023-01-24T12:00,30.1,55,0,10.2,0.62,0.201,840.8
2023-01-24T13:00,30.7,51,0,11.9,0.61,0.199,774
2023-01-24T14:00,30.8,49,0,14.2,0.58,0.197,674.6
2023-01-24T15:00,29.8,51,0,17.1,0.43,0.195,426.3
2023-01-24T16:00,28.7,55,0,17.9,0.31,0.194,242.6
2023-01-24T17:00,27,62,0,14.2,0.19,0.194,117.5
2023-01-24T18:00,25.5,67,0,12.1,0.08,0.194,0
2023-01-24T19:00,24.4,71,0,12.7,0.05,0.194,0
2023-01-24T20:00,23.5,76,0,11.3,0.03,0.194,0
2023-01-24T21:00,22.7,81,0,9.4,0.01,0.194,0
2023-01-24T22:00,21.9,86,0,7.5,0,0.194,0
2023-01-24T23:00,21.3,89,0,6.9,0,0.194,0
2023-01-25T00:00,20.9,91,0,7.1,0,0.195,0
2023-01-25T01:00,20.5,93,0,7.2,0,0.195,0
2023-01-25T02:00,20.2,94,0,7.1,0,0.195,0
2023-01-25T03:00,19.9,94,0,6.6,0,0.195,0
2023-01-25T04:00,19.4,95,0,6.2,0,0.195,0
2023-01-25T05:00,20,96,0,6.8,0,0.194,0
2023-01-25T06:00,19.8,96,0,6.8,0,0.194,0
2023-01-25T07:00,20.9,93,0,8.8,0.02,0.195,100.7
2023-01-25T08:00,23.3,84,0,8,0.15,0.194,329.6
2023-01-25T09:00,25.5,73,0,13.1,0.31,0.194,550.6
2023-01-25T10:00,26.9,65,0,14.5,0.42,0.193,644.9
2023-01-25T11:00,27.8,59,0,13.7,0.45,0.192,631.4
2023-01-25T12:00,28.5,57,0.1,14.5,0.52,0.19,692.5
2023-01-25T13:00,28.6,58,0,15.1,0.48,0.189,607.8
2023-01-25T14:00,28.6,57,0,14.4,0.43,0.188,493.1
2023-01-25T15:00,28.8,56,0,15.7,0.45,0.186,502.2
2023-01-25T16:00,28.5,55,0,15.4,0.33,0.185,307.1
2023-01-25T17:00,27,60,0,14.2,0.19,0.185,107.6
2023-01-25T18:00,25.3,64,0,14.2,0.1,0.184,0
2023-01-25T19:00,23.9,68,0,11.2,0.05,0.184,0
2023-01-25T20:00,22.3,75,0,6.6,0.01,0.184,0
2023-01-25T21:00,21.6,78,0,6.9,0.01,0.185,0
2023-01-25T22:00,21.2,82,0,6.2,0,0.185,0
2023-01-25T23:00,20.6,87,0,5.5,0,0.185,0
2023-01-26T00:00,20.2,91,0,5.9,0,0.185,0
2023-01-26T01:00,19.7,94,0,6.3,0,0.185,0
2023-01-26T02:00,19.6,94,0,5.4,0,0.185,0
2023-01-26T03:00,19.4,95,0,5.8,0,0.185,0
2023-01-26T04:00,19.4,95,0,6.2,0,0.186,0
2023-01-26T05:00,21.1,88,0,8,0,0.183,0
2023-01-26T06:00,21,88,0,8.3,0,0.184,0
2023-01-26T07:00,21.7,87,0,8.1,0.03,0.184,79.3
2023-01-26T08:00,23.5,81,0,7.9,0.14,0.184,289.1
2023-01-26T09:00,25.3,73,0.1,12.8,0.28,0.184,477.7
2023-01-26T10:00,26.4,68,0.1,13.5,0.36,0.183,558.2
2023-01-26T11:00,28,60,0,12.7,0.51,0.182,747.9
2023-01-26T12:00,28.9,55,0,11.8,0.56,0.181,756.2
2023-01-26T13:00,29.6,51,0,11.5,0.58,0.179,746.1
2023-01-26T14:00,29.8,50,0,10.9,0.54,0.178,646.1
2023-01-26T15:00,29.7,48,0,11.7,0.45,0.176,480.4
2023-01-26T16:00,29.3,47,0,12.2,0.33,0.175,292.3
2023-01-26T17:00,27.4,57,0,11.6,0.19,0.176,112.8
2023-01-26T18:00,25.6,63,0,10.9,0.08,0.176,0
2023-01-26T19:00,24.1,69,0,12.9,0.05,0.176,0
2023-01-26T20:00,23.2,74,0,11.4,0.03,0.176,0
2023-01-26T21:00,22.5,77,0,10.5,0.02,0.176,0
2023-01-26T22:00,22,80,0,8.6,0.01,0.176,0
2023-01-26T23:00,21.4,83,0,7.2,0.01,0.176,0
2023-01-27T00:00,20.9,86,0,6.4,0,0.176,0
2023-01-27T01:00,20,90,0,7.2,0,0.176,0
2023-01-27T02:00,19.7,92,0,6.3,0,0.177,0
2023-01-27T03:00,19.6,93,0,5.8,0,0.177,0
2023-01-27T04:00,19.3,94,0,5.8,0,0.177,0
2023-01-27T05:00,19.2,97,0,5.6,0,0.175,0
2023-01-27T06:00,19.5,97,0,6.1,0,0.175,0
2023-01-27T07:00,20.7,93,0,10.1,0.03,0.175,102.8
2023-01-27T08:00,23.2,83,0,10,0.15,0.175,333.7
2023-01-27T09:00,25.5,72,0,12.2,0.32,0.175,558.9
2023-01-27T10:00,26.9,65,0,14.5,0.44,0.174,682.4
2023-01-27T11:00,27.9,60,0,13.9,0.48,0.173,683
2023-01-27T12:00,28.8,55,0,11.8,0.53,0.172,715.9
2023-01-27T13:00,29.6,51,0,11,0.6,0.17,775.4
2023-01-27T14:00,30,48,0,10.7,0.56,0.169,673.3
2023-01-27T15:00,29.9,47,0,12.5,0.47,0.168,513.2
2023-01-27T16:00,29.2,47,0,13.6,0.36,0.167,320.4
2023-01-27T17:00,28,56,0,9.4,0.18,0.17,108.6
2023-01-27T18:00,26.1,61,0,10.6,0.09,0.17,0
2023-01-27T19:00,24.7,65,0,10.9,0.05,0.17,0
2023-01-27T20:00,23.5,73,0,11.1,0.04,0.17,0
2023-01-27T21:00,22.5,80,0,10.6,0.02,0.17,0
2023-01-27T22:00,21.9,84,0,9.2,0.01,0.17,0
2023-01-27T23:00,21.4,87,0,7.9,0,0.17,0
2023-01-28T00:00,20.6,90,0,6.6,0,0.17,0
2023-01-28T01:00,20,92,0,6,0,0.171,0
2023-01-28T02:00,19.7,94,0,6.5,0,0.171,0
2023-01-28T03:00,19.3,95,0,6.3,0,0.171,0
2023-01-28T04:00,19,95,0,6.7,0,0.171,0
2023-01-28T05:00,19,96,0,7.6,0,0.17,0
2023-01-28T06:00,19.1,95,0,8.4,0,0.171,0
2023-01-28T07:00,20.6,89,0,10.5,0.03,0.171,96.4
2023-01-28T08:00,22.9,79,0,11.4,0.14,0.171,290.4
2023-01-28T09:00,24.9,70,0,14,0.31,0.17,535.4
2023-01-28T10:00,26.7,61,0,17.2,0.46,0.17,713.2
2023-01-28T11:00,27.8,55,0,16.9,0.53,0.168,757.5
2023-01-28T12:00,28.6,51,0,16.4,0.55,0.167,712.9
2023-01-28T13:00,29.5,47,0,15.3,0.58,0.166,721
2023-01-28T14:00,30,43,0,16.4,0.58,0.164,658.5
2023-01-28T15:00,29.8,42,0,18.3,0.52,0.163,526.6
2023-01-28T16:00,29,45,0,17.1,0.37,0.163,308
2023-01-28T17:00,26.8,54,0,13,0.19,0.163,101.9
2023-01-28T18:00,24.7,60,0,8.4,0.07,0.163,0
2023-01-28T19:00,23.3,68,0,8.4,0.03,0.163,0
2023-01-28T20:00,22.4,76,0,7.5,0.02,0.163,0
2023-01-28T21:00,21.8,82,0,7.1,0.01,0.163,0
2023-01-28T22:00,21.6,84,0,8.2,0.01,0.163,0
2023-01-28T23:00,21.7,83,0,10,0.01,0.164,0
2023-01-29T00:00,21.4,85,0,7.2,0,0.164,0
2023-01-29T01:00,20.6,89,0,6.8,0,0.164,0
2023-01-29T02:00,20.3,91,0,7.6,0,0.164,0
2023-01-29T03:00,20.2,90,0,7.7,0,0.164,0
2023-01-29T04:00,20.3,89,0,9.5,0,0.164,0
2023-01-29T05:00,20.4,90,0,12,0,0.164,0
2023-01-29T06:00,20.7,89,0,11.9,0.01,0.164,0
2023-01-29T07:00,21.6,86,0,10.5,0.04,0.164,96.4
2023-01-29T08:00,23.4,80,0,13,0.16,0.164,322.8
2023-01-29T09:00,25.8,72,0,20.3,0.32,0.164,549.6
2023-01-29T10:00,27,67,0.1,20,0.39,0.164,595.6
2023-01-29T11:00,27.3,65,0,18.7,0.36,0.164,470.1
2023-01-29T12:00,28.1,62,0.2,18.1,0.5,0.164,683.7
2023-01-29T13:00,28.3,61,0.3,18.4,0.53,0.166,711.4
2023-01-29T14:00,28.4,61,0.2,18.9,0.49,0.167,614.8
2023-01-29T15:00,27.5,65,0.2,18.8,0.38,0.168,436.1
2023-01-29T16:00,26.9,68,0.4,16.7,0.24,0.171,222.3
2023-01-29T17:00,26.5,69,0.1,13.7,0.16,0.177,105.3
2023-01-29T18:00,25.3,75,0,10.5,0.06,0.177,0
2023-01-29T19:00,24.4,79,0,8.7,0.02,0.177,0
2023-01-29T20:00,23.3,84,0,6.8,0,0.177,0
2023-01-29T21:00,22.8,87,0,5.9,0,0.178,0
2023-01-29T22:00,22.6,87,0,6.5,0,0.178,0
2023-01-29T23:00,21.8,92,0,6.2,0,0.178,0
2023-01-30T00:00,22.4,89,0,4.4,0,0.178,0
2023-01-30T01:00,21.8,92,0,5.1,0,0.178,0
2023-01-30T02:00,21.9,92,0,5.4,0,0.178,0
2023-01-30T03:00,21.6,94,0,5.1,0,0.178,0
2023-01-30T04:00,21.4,94,0,6.4,0,0.178,0
2023-01-30T05:00,22.1,93,0,6.8,0,0.178,0
2023-01-30T06:00,22.3,92,0,8,0,0.178,0
2023-01-30T07:00,23.2,89,0,8.3,0.03,0.178,87.8
2023-01-30T08:00,25,81,0,9.1,0.15,0.178,298.5
2023-01-30T09:00,26.6,72,0,16.7,0.27,0.177,430.7
2023-01-30T10:00,26.9,71,0,17.5,0.25,0.177,327.5
2023-01-30T11:00,27.8,69,0.1,16.9,0.36,0.177,495.3
2023-01-30T12:00,28.6,68,0.3,17.3,0.44,0.179,601
2023-01-30T13:00,29,66,0.2,18.1,0.54,0.179,741.7
2023-01-30T14:00,29.3,66,0,17.7,0.49,0.179,612.2
2023-01-30T15:00,29.4,64,0.1,17.4,0.45,0.178,515.6
2023-01-30T16:00,28.9,65,0,18.4,0.32,0.177,307.8
2023-01-30T17:00,26.8,73,0,9.2,0.15,0.196,117.1
2023-01-30T18:00,26,74,0,12,0.07,0.196,0
2023-01-30T19:00,25,79,0,11.8,0.03,0.195,0
2023-01-30T20:00,24.5,83,0,12,0.02,0.196,0
2023-01-30T21:00,24,88,0,12.2,0.01,0.196,0
2023-01-30T22:00,23.7,89,0,11.4,0.01,0.196,0
2023-01-30T23:00,23.3,90,0,10.3,0,0.196,0
2023-01-31T00:00,22.9,92,0,9.4,0,0.196,0
2023-01-31T01:00,22.7,93,0,9.5,0,0.196,0
2023-01-31T02:00,22.5,93,0,10.4,0,0.196,0
2023-01-31T03:00,22.5,92,0,11.9,0,0.196,0
2023-01-31T04:00,22.1,94,0,11.2,0,0.196,0
2023-01-31T05:00,22.4,93,0,11.5,0,0.194,0
2023-01-31T06:00,23,89,0,13.9,0.01,0.194,0
2023-01-31T07:00,23.7,86,0.1,15.1,0.05,0.194,55.7
2023-01-31T08:00,24.8,81,0,19.4,0.13,0.194,181
2023-01-31T09:00,26.6,71,0,20.2,0.28,0.194,433
2023-01-31T10:00,27.7,65,0,20.2,0.36,0.193,483.6
2023-01-31T11:00,29.2,58,0,20.8,0.51,0.191,686.3
2023-01-31T12:00,29.9,55,0,18.9,0.51,0.189,637.4
2023-01-31T13:00,30,53,0,18.8,0.47,0.188,517.9
2023-01-31T14:00,29.1,56,0,19.7,0.32,0.187,277.2
2023-01-31T15:00,27.7,67,0,18.4,0.22,0.186,171
2023-01-31T16:00,27.3,69,0,19.6,0.19,0.186,125.3
2023-01-31T17:00,26.6,69,0,17.1,0.15,0.187,62.4
2023-01-31T18:00,25.4,76,0,15.4,0.08,0.186,0
2023-01-31T19:00,24.8,80,0,11.8,0.03,0.186,0
2023-01-31T20:00,24.5,81,0,11.4,0.02,0.186,0
2023-01-31T21:00,24.7,78,0,13.1,0.03,0.186,0
2023-01-31T22:00,24.7,78,0,13.4,0.04,0.186,0
2023-01-31T23:00,24.7,78,0,13.8,0.04,0.186,0
2023-02-01T00:00,24.4,79,0,14.1,0.04,0.186,0
2023-02-01T01:00,23.9,80,0,14.3,0.03,0.186,0
2023-02-01T02:00,23.5,82,0,14.1,0.03,0.186,0
2023-02-01T03:00,23.6,82,0,13,0.02,0.186,0
2023-02-01T04:00,23.5,83,0,10.8,0.02,0.187,0
2023-02-01T05:00,23.4,86,0.1,13,0.02,0.19,0
2023-02-01T06:00,23.8,84,0,13.4,0.02,0.19,0
2023-02-01T07:00,24.3,81,0,14.8,0.06,0.19,62.1
2023-02-01T08:00,24.5,80,0,12,0.08,0.19,79.7
2023-02-01T09:00,25.6,76,0,17.5,0.17,0.19,224.7
2023-02-01T10:00,26.2,74,0,15.8,0.18,0.189,194.5
2023-02-01T11:00,26.4,74,0,18.9,0.17,0.189,161.6
2023-02-01T12:00,28,68,0.4,22.9,0.44,0.192,603.1
2023-02-01T13:00,27.7,68,0.1,23.1,0.36,0.193,435.2
2023-02-01T14:00,27.5,69,0.1,19.7,0.28,0.193,289.4
2023-02-01T15:00,27.8,67,0.2,21.6,0.33,0.194,352.8
2023-02-01T16:00,27.4,69,0.1,19.1,0.22,0.194,184.5
2023-02-01T17:00,25.8,77,0,12.2,0.11,0.195,64.4
2023-02-01T18:00,25.6,78,0,12.9,0.06,0.195,0
2023-02-01T19:00,25.3,79,0,13.8,0.04,0.195,0
2023-02-01T20:00,24.7,83,0,16.3,0.03,0.195,0
2023-02-01T21:00,24.3,86,0.1,18.3,0.03,0.196,0
2023-02-01T22:00,24.1,86,0.4,19.6,0.03,0.199,0
2023-02-01T23:00,23.3,92,1.2,18.7,0.01,0.213,0
2023-02-02T00:00,23.1,93,1.7,18.3,0.01,0.237,0
2023-02-02T01:00,23.1,94,1.1,17.5,0,0.251,0
2023-02-02T02:00,23.1,94,0.5,16.2,0,0.258,0
2023-02-02T03:00,23,94,0.2,15.4,0,0.26,0
2023-02-02T04:00,23.1,94,0.1,15.5,0,0.261,0
2023-02-02T05:00,22.6,93,0.4,14.3,0,0.245,0
2023-02-02T06:00,22.8,93,0.4,14.3,0,0.249,0
2023-02-02T07:00,22.8,93,0.8,14,0.03,0.26,17.1
2023-02-02T08:00,23,94,0.2,14.6,0.04,0.262,37.8
2023-02-02T09:00,23.5,92,1,16.1,0.08,0.275,109.4
2023-02-02T10:00,24,89,0.5,18,0.12,0.28,161.6
2023-02-02T11:00,24.5,87,0.5,19.2,0.15,0.284,217.2
2023-02-02T12:00,24.6,90,0.6,15.8,0.11,0.29,145.5
2023-02-02T13:00,24.8,86,2.1,18.7,0.22,0.314,331.1
2023-02-02T14:00,25,88,2.2,18.2,0.18,0.34,252.1
2023-02-02T15:00,25.3,87,1.6,19,0.18,0.357,232.9
2023-02-02T16:00,24.3,91,1.7,17.1,0.09,0.373,95.1
2023-02-02T17:00,24.2,91,0.6,12,0.07,0.394,51.3
2023-02-02T18:00,24,92,0.6,12.2,0.03,0.39,0
2023-02-02T19:00,23.8,90,0.5,16,0.01,0.387,0
2023-02-02T20:00,23.5,90,0.2,14.5,0.01,0.382,0
2023-02-02T21:00,23.6,90,0.1,14,0.01,0.376,0
2023-02-02T22:00,23.4,91,0.2,14.4,0.01,0.373,0
2023-02-02T23:00,23.2,93,0.5,11.4,0,0.374,0
2023-02-03T00:00,23.2,93,0,11.6,0,0.369,0
2023-02-03T01:00,22.9,94,0,11.1,0,0.365,0
2023-02-03T02:00,22.6,94,0,11.2,0,0.362,0
2023-02-03T03:00,22.5,95,0,11.7,0,0.358,0
2023-02-03T04:00,22.5,94,0,12.9,0,0.355,0
2023-02-03T05:00,22.5,92,0,12.6,0,0.37,0
2023-02-03T06:00,23,91,0,11.8,0,0.366,0
2023-02-03T07:00,23.3,92,0.1,12.1,0.03,0.363,30
2023-02-03T08:00,24.1,88,0.1,13.9,0.07,0.361,95.8
2023-02-03T09:00,25.4,85,0.1,13.6,0.18,0.358,300
2023-02-03T10:00,26.7,79,0.2,14.8,0.26,0.355,392.4
2023-02-03T11:00,26.2,78,0.3,16.7,0.26,0.354,361
2023-02-03T12:00,27.2,79,0.2,13.7,0.41,0.352,610.3
2023-02-03T13:00,26.8,81,0.5,13.8,0.27,0.353,368.1
2023-02-03T14:00,25.5,85,0.9,13.1,0.28,0.357,402.5
2023-02-03T15:00,25.6,83,2.2,16.8,0.24,0.38,310.7
2023-02-03T16:00,25.4,88,2.2,12.8,0.17,0.397,196
2023-02-03T17:00,24.8,90,1.9,11.1,0.1,0.417,84.8
2023-02-03T18:00,24.3,91,0.9,10,0.03,0.409,0
2023-02-03T19:00,23.8,92,0.3,9.2,0,0.402,0
2023-02-03T20:00,23.4,95,1.6,9.7,0,0.411,0
2023-02-03T21:00,22.9,96,0.3,10,0,0.404,0
2023-02-03T22:00,22.7,96,0.2,9.1,0,0.399,0
2023-02-03T23:00,22.9,96,0.1,11.8,0,0.394,0
2023-02-04T00:00,22.6,96,0.5,12,0,0.395,0
2023-02-04T01:00,22.5,96,0.6,10.8,0,0.397,0
2023-02-04T02:00,22.9,96,0.1,10.9,0,0.393,0
2023-02-04T03:00,23,95,0.4,11.8,0,0.395,0
2023-02-04T04:00,23,95,0,11.6,0,0.39,0
2023-02-04T05:00,22.9,95,0,10.6,0,0.388,0
2023-02-04T06:00,22.8,94,0,10.7,0,0.386,0
2023-02-04T07:00,23.3,91,0,13.1,0.04,0.384,74.9
2023-02-04T08:00,24.5,85,0,14.5,0.12,0.383,232
2023-02-04T09:00,25.7,80,0.1,16.7,0.21,0.381,347
2023-02-04T10:00,26.5,77,0.1,16,0.23,0.379,326.4
2023-02-04T11:00,27.6,73,0.1,16.3,0.38,0.377,548.9
2023-02-04T12:00,29,66,0,17.1,0.54,0.373,764.9
2023-02-04T13:00,29.8,60,0,17.4,0.59,0.369,773.3
2023-02-04T14:00,29.8,56,0,17.7,0.55,0.365,669.8
2023-02-04T15:00,29.5,54,0,17.8,0.5,0.361,560.6
2023-02-04T16:00,28.7,55,0,16.6,0.38,0.358,365.1
2023-02-04T17:00,26.8,62,0,11.2,0.2,0.357,141
2023-02-04T18:00,24.8,68,0,9.5,0.07,0.357,0
2023-02-04T19:00,23.7,76,0,10,0.03,0.356,0
2023-02-04T20:00,22.8,85,0,9.4,0.01,0.356,0
2023-02-04T21:00,22.2,92,0,9.7,0,0.356,0
2023-02-04T22:00,22,94,0,9.2,0,0.356,0
2023-02-04T23:00,21.7,95,0,9,0,0.356,0
