time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),wind_speed_10m (km/h),et0_fao_evapotranspiration (mm),soil_moisture_0_to_7cm (m³/m³),shortwave_radiation_instant (W/m²)
2024-03-27T21:00,26.3,89,0,8.5,0,0.26,0
2024-03-27T22:00,25.6,92,0,4.9,0,0.26,0
2024-03-27T23:00,24.8,94,2.4,6.8,0,0.29,0
2024-03-28T00:00,24.4,94,0,6.9,0,0.29,0
2024-03-28T01:00,24.5,94,0,10.3,0,0.29,0
2024-03-28T02:00,24.4,95,0,6.2,0,0.29,0
2024-03-28T03:00,23.6,96,0,7.9,0,0.289,0
2024-03-28T04:00,24.7,96,0,4.2,0,0.289,0
2024-03-28T05:00,22.9,100,0,4,0,0.289,0
2024-03-28T06:00,25.9,97,0,6.8,0.02,0.293,76.9
2024-03-28T07:00,27.1,90,0,6,0.1,0.293,180.8
2024-03-28T08:00,28.7,82,0,3.1,0.23,0.293,371.9
2024-03-28T09:00,30.1,74,0,3.2,0.4,0.291,597.6
2024-03-28T10:00,31.3,69,0,1.8,0.56,0.289,781.8
2024-03-28T11:00,32.3,66,0,2.5,0.66,0.286,875.4
2024-03-28T12:00,33.3,61,0,3.1,0.68,0.283,860.1
2024-03-28T13:00,34,56,0,4.4,0.65,0.279,779.1
2024-03-28T14:00,34.4,51,0,7.1,0.56,0.277,616.5
2024-03-28T15:00,31.8,54,0.1,16.5,0.42,0.276,385.8
2024-03-28T16:00,31.2,59,0,5.6,0.24,0.275,210.5
2024-03-28T17:00,29.6,75,0,4.6,0.08,0.274,34.3
2024-03-28T18:00,27.7,71,0,5.9,0.05,0.274,0
2024-03-28T19:00,27.3,72,0,6.8,0.02,0.274,0
2024-03-28T20:00,26,81,0,6,0.01,0.274,0
2024-03-28T21:00,25.5,86,0,6.2,0,0.274,0
2024-03-28T22:00,25.5,86,0,4.8,0,0.274,0
2024-03-28T23:00,25,87,0,5.5,0,0.274,0
2024-03-29T00:00,25,87,0,5.1,0,0.274,0
2024-03-29T01:00,24.6,91,0,5.1,0,0.274,0
2024-03-29T02:00,24.5,94,0,7.6,0,0.273,0
2024-03-29T03:00,24.6,100,0,8.5,0,0.273,0
2024-03-29T04:00,25,100,0,10.5,0,0.273,0
2024-03-29T05:00,25,99,0,9.7,0,0.273,0
2024-03-29T06:00,26.9,94,0,15.8,0.03,0.271,53.4
2024-03-29T07:00,28.3,86,0,13.8,0.13,0.271,209.6
2024-03-29T08:00,29.9,77,0,10.1,0.29,0.27,459.7
2024-03-29T09:00,31.1,71,0,5.6,0.45,0.268,651.3
2024-03-29T10:00,32.3,67,0,6.2,0.59,0.266,813.2
2024-03-29T11:00,33.4,63,0,6,0.65,0.263,843.7
2024-03-29T12:00,34.1,60,0,5,0.69,0.26,856.1
2024-03-29T13:00,34.6,59,0,4.1,0.63,0.257,749.7
2024-03-29T14:00,34.9,57,0,4,0.52,0.255,589.4
2024-03-29T15:00,35.1,54,0,5.9,0.4,0.253,402.9
2024-03-29T16:00,30.4,72,0.7,14.2,0.2,0.259,152
2024-03-29T17:00,28.1,86,0.1,10.2,0.08,0.259,31.5
2024-03-29T18:00,27.1,84,0,11.5,0.04,0.261,0
2024-03-29T19:00,27.1,84,0,8.7,0.01,0.261,0
2024-03-29T20:00,26.5,87,0,9.2,0.01,0.261,0
2024-03-29T21:00,26.4,93,0,10.3,0,0.261,0
2024-03-29T22:00,26.4,96,0,9.2,0,0.261,0
2024-03-29T23:00,26.3,97,0,9.4,0,0.261,0
2024-03-30T00:00,26.2,97,0,10,0,0.261,0
2024-03-30T01:00,26.1,97,0,8.9,0,0.261,0
2024-03-30T02:00,26,97,0,8.6,0,0.261,0
2024-03-30T03:00,25.8,97,0,7.2,0,0.261,0
2024-03-30T04:00,25.4,97,0,5.8,0,0.261,0
2024-03-30T05:00,25,98,0,5,0,0.262,0
2024-03-30T06:00,27.8,94,0,8.8,0.03,0.26,98.1
2024-03-30T07:00,29.2,87,0,10.5,0.16,0.259,294.2
2024-03-30T08:00,30.8,79,0,5.8,0.32,0.258,499.1
2024-03-30T09:00,32.1,75,0,1.1,0.44,0.257,626.7
2024-03-30T10:00,33.3,72,0,1,0.6,0.255,813.9
2024-03-30T11:00,34.6,65,0,0.7,0.69,0.252,890.3
2024-03-30T12:00,35.7,54,0,1.8,0.7,0.249,870.8
2024-03-30T13:00,36,47,0,2.2,0.55,0.247,645.2
2024-03-30T14:00,35,37,0.2,21.8,0.51,0.246,367.3
2024-03-30T15:00,33.5,47,0,10.2,0.36,0.244,309
2024-03-30T16:00,32.9,54,0,5,0.24,0.243,210.2
2024-03-30T17:00,32,62,0,3.1,0.09,0.243,36
2024-03-30T18:00,27.4,79,0,9,0.05,0.291,0
2024-03-30T19:00,26.9,80,0,10.1,0.02,0.291,0
2024-03-30T20:00,26.7,78,0,8.7,0.02,0.291,0
2024-03-30T21:00,26.5,81,0,8.9,0.02,0.29,0
2024-03-30T22:00,26.5,85,0,10.4,0.02,0.29,0
2024-03-30T23:00,26.2,91,0,8.7,0,0.29,0
2024-03-31T00:00,25.8,95,0,6.6,0,0.289,0
2024-03-31T01:00,25.8,95,0,8.4,0,0.289,0
2024-03-31T02:00,25.8,96,0,7.7,0,0.289,0
2024-03-31T03:00,25.8,96,0,6,0,0.289,0
2024-03-31T04:00,25.7,96,0,6.7,0,0.288,0
2024-03-31T05:00,25.5,96,0,7.7,0,0.288,0
2024-03-31T06:00,26.1,96,0,6.5,0.03,0.282,93.7
2024-03-31T07:00,28,92,0,7.7,0.15,0.282,289.4
2024-03-31T08:00,29.8,84,0,8.9,0.31,0.281,515
2024-03-31T09:00,31.8,74,0,12.1,0.48,0.279,699
2024-03-31T10:00,33.2,68,0,20.1,0.6,0.276,829.5
2024-03-31T11:00,34.1,61,0,17,0.69,0.273,884
2024-03-31T12:00,35.3,57,0,14.5,0.73,0.27,872.6
2024-03-31T13:00,35.3,51,0,18.8,0.69,0.266,758.1
2024-03-31T14:00,27,82,7.3,5.7,0.15,0.362,164.1
2024-03-31T15:00,30.4,71,0,3.8,0.39,0.358,449.7
2024-03-31T16:00,30.9,70,0,8,0.25,0.354,228.1
2024-03-31T17:00,29.3,78,0,11.8,0.1,0.351,37.2
2024-03-31T18:00,28.8,76,0,12.1,0.06,0.303,0
2024-03-31T19:00,28.3,78,0,14.1,0.05,0.303,0
2024-03-31T20:00,28,78,0,13.4,0.04,0.302,0
2024-03-31T21:00,27.9,77,0,16.2,0.05,0.301,0
2024-03-31T22:00,27.5,79,0,17.6,0.05,0.301,0
2024-03-31T23:00,27.4,79,0,15.9,0.05,0.3,0
2024-04-01T00:00,27.1,79,0,15,0.04,0.3,0
2024-04-01T01:00,26.4,80,0,10.6,0.02,0.299,0
2024-04-01T02:00,26.2,75,0,13.3,0.04,0.299,0
2024-04-01T03:00,26.2,69,0,13,0.06,0.298,0
2024-04-01T04:00,25.8,67,0,11.2,0.05,0.297,0
2024-04-01T05:00,25.4,68,0,11,0.05,0.297,0
2024-04-01T06:00,27.4,74,0,11,0.08,0.297,110.9
2024-04-01T07:00,29.3,71,0,9.1,0.19,0.296,312.4
2024-04-01T08:00,31.4,63,0,9.8,0.36,0.294,529.7
2024-04-01T09:00,33.2,54,0,11.9,0.53,0.291,710.7
2024-04-01T10:00,34.5,49,0,10.8,0.66,0.288,840.8
2024-04-01T11:00,35.7,41,0,8.6,0.74,0.284,905.2
2024-04-01T12:00,36.7,33,0,7.6,0.76,0.279,895.1
2024-04-01T13:00,36.9,32,0,9.7,0.73,0.275,806.5
2024-04-01T14:00,36.7,33,0,10.9,0.65,0.272,653
2024-04-01T15:00,36.7,33,0,5.1,0.45,0.269,452.4
2024-04-01T16:00,34.9,49,0,3.6,0.26,0.267,234.3
2024-04-01T17:00,31.7,53,0,8.2,0.14,0.267,42.6
2024-04-01T18:00,29.6,60,0,5.9,0.06,0.266,0
2024-04-01T19:00,29,72,0,13.4,0.06,0.266,0
2024-04-01T20:00,28.7,76,0,13.8,0.05,0.265,0
2024-04-01T21:00,28.3,75,0,14.8,0.05,0.265,0
2024-04-01T22:00,28,77,0,13.6,0.04,0.265,0
2024-04-01T23:00,27.4,82,0,10.8,0.02,0.265,0
2024-04-02T00:00,26.8,87,0,9.5,0.01,0.265,0
2024-04-02T01:00,26.3,89,0,7.5,0,0.265,0
2024-04-02T02:00,25.5,91,0,6.3,0,0.264,0
2024-04-02T03:00,24.7,94,0,6.3,0,0.264,0
2024-04-02T04:00,25.2,91,0,5.5,0,0.264,0
2024-04-02T05:00,25.8,89,0,1.6,0,0.264,0
2024-04-02T06:00,27,94,0,5,0.03,0.263,113.2
2024-04-02T07:00,29.3,84,0,2.9,0.17,0.263,318.2
2024-04-02T08:00,31.4,72,0,3.6,0.35,0.262,540.8
2024-04-02T09:00,33.5,55,0,4.5,0.52,0.259,724.6
2024-04-02T10:00,35,40,0,7.1,0.66,0.256,851
2024-04-02T11:00,35.7,35,0,7.1,0.73,0.253,909.1
2024-04-02T12:00,36,33,0,6.1,0.74,0.249,892.1
2024-04-02T13:00,36.2,32,0,3.3,0.67,0.246,804.6
2024-04-02T14:00,36,33,0,3.2,0.57,0.243,652.2
2024-04-02T15:00,35.5,36,0,5.8,0.45,0.241,453.4
2024-04-02T16:00,34.4,49,0,4.4,0.27,0.24,234.6
2024-04-02T17:00,31.5,68,0,7.3,0.11,0.239,43.1
2024-04-02T18:00,29.8,62,0,6.6,0.07,0.241,0
2024-04-02T19:00,29.8,60,0,9.5,0.06,0.241,0
2024-04-02T20:00,29,65,0,12.9,0.07,0.241,0
2024-04-02T21:00,28.1,79,0,12.7,0.04,0.24,0
2024-04-02T22:00,27.4,88,0,13.3,0.02,0.24,0
2024-04-02T23:00,26.9,90,0,10.1,0.01,0.24,0
2024-04-03T00:00,26.4,93,0,8,0,0.24,0
2024-04-03T01:00,26.1,96,0,6.2,0,0.24,0
2024-04-03T02:00,25,98,0,6,0,0.24,0
2024-04-03T03:00,24.9,99,0,6.3,0,0.24,0
2024-04-03T04:00,25.6,99,0,5.2,0,0.24,0
2024-04-03T05:00,25.7,99,0,6.2,0,0.24,0
2024-04-03T06:00,27,97,0,8.4,0.03,0.238,60.7
2024-04-03T07:00,28.3,89,0,5.4,0.11,0.238,188.3
2024-04-03T08:00,30.4,83,0,1.8,0.33,0.237,521.5
2024-04-03T09:00,32.5,74,0,1.8,0.5,0.235,718.7
2024-04-03T10:00,34.6,52,0,4,0.64,0.233,845.5
2024-04-03T11:00,35.9,39,0,2.9,0.71,0.23,905.8
2024-04-03T12:00,36.6,34,0,1.3,0.71,0.227,891
2024-04-03T13:00,36.8,33,0,2.3,0.67,0.224,802.7
2024-04-03T14:00,36.8,33,0,3.8,0.58,0.222,650.4
2024-04-03T15:00,36.2,35,0,8.4,0.48,0.22,451
2024-04-03T16:00,34.4,47,0,7.3,0.29,0.218,234.1
2024-04-03T17:00,33.3,52,0,3.4,0.1,0.218,44
2024-04-03T18:00,31.3,69,0,14.6,0.1,0.219,0
2024-04-03T19:00,30,76,0,15.5,0.06,0.219,0
2024-04-03T20:00,28.9,81,0,15.9,0.04,0.219,0
2024-04-03T21:00,27.9,88,0,17,0.03,0.219,0
2024-04-03T22:00,27.1,94,0,17,0.01,0.219,0
2024-04-03T23:00,26.8,96,0,15.2,0,0.219,0
2024-04-04T00:00,26.5,97,0,12.7,0,0.219,0
2024-04-04T01:00,26.3,97,0,11.9,0,0.219,0
2024-04-04T02:00,26.2,98,0,10.1,0,0.219,0
2024-04-04T03:00,26.3,97,0,7.7,0,0.219,0
2024-04-04T04:00,26.4,97,0,7.9,0,0.219,0
2024-04-04T05:00,26.3,97,0,8.1,0,0.219,0
2024-04-04T06:00,27.6,93,0,13.1,0.04,0.218,85.7
2024-04-04T07:00,29.1,85,0,14,0.13,0.218,211.5
2024-04-04T08:00,31.2,77,0,13.6,0.31,0.217,456.8
2024-04-04T09:00,33,71,0,13.7,0.5,0.216,698.5
2024-04-04T10:00,34.5,66,0,12.5,0.63,0.214,830.5
2024-04-04T11:00,35.7,61,0,11.3,0.71,0.212,892.4
2024-04-04T12:00,36.4,57,0,11.9,0.74,0.209,875.2
2024-04-04T13:00,36.7,55,0,13.3,0.7,0.207,777
2024-04-04T14:00,35.9,57,0,12.9,0.49,0.206,489.9
2024-04-04T15:00,28.3,85,11.7,15.5,0.19,0.362,207.8
2024-04-04T16:00,29,80,0,6.5,0.19,0.358,188.5
2024-04-04T17:00,29.9,80,0,12.1,0.11,0.354,42.5
2024-04-04T18:00,29.5,83,3.9,4.3,0.03,0.318,0
2024-04-04T19:00,29.8,84,0,19.2,0.04,0.317,0
2024-04-04T20:00,28.8,86,0,20.2,0.04,0.316,0
2024-04-04T21:00,28.1,90,0,21.4,0.03,0.315,0
2024-04-04T22:00,27.9,90,0,18.4,0.02,0.314,0
2024-04-04T23:00,27.5,90,0,16.3,0.02,0.313,0
2024-04-05T00:00,27.1,92,0,10.2,0,0.312,0
2024-04-05T01:00,26.8,94,0,9,0,0.311,0
2024-04-05T02:00,26.6,96,0,9.7,0,0.31,0
2024-04-05T03:00,26.5,96,0,13.1,0,0.309,0
2024-04-05T04:00,26.5,97,0,13.5,0,0.309,0
2024-04-05T05:00,26.5,97,0,13.7,0,0.308,0
2024-04-05T06:00,28.5,93,0,17.3,0.05,0.263,90.3
2024-04-05T07:00,30.3,85,0,15.4,0.17,0.262,277.8
2024-04-05T08:00,32.1,79,0,10.7,0.34,0.261,515.8
2024-04-05T09:00,33.9,72,0,7.6,0.51,0.259,717.9
2024-04-05T10:00,35.3,67,0,4.7,0.64,0.256,840.8
2024-04-05T11:00,36.4,61,0,4,0.71,0.253,894.3
2024-04-05T12:00,37.4,55,0,2.6,0.73,0.249,876.1
2024-04-05T13:00,38,48,0,8.8,0.65,0.246,707.8
2024-04-05T14:00,38.2,39,0,11.3,0.62,0.243,603.4
2024-04-05T15:00,37.6,39,0,8,0.47,0.241,430.1
2024-04-05T16:00,37,44,0,2.5,0.24,0.239,217.6
2024-04-05T17:00,34,53,0,8.1,0.14,0.239,41.4
2024-04-05T18:00,32.2,71,0,9,0.06,0.246,0
2024-04-05T19:00,31.6,76,0,15,0.06,0.246,0
2024-04-05T20:00,29.9,85,0,17.5,0.04,0.245,0
2024-04-05T21:00,28.9,89,0,14.9,0.02,0.245,0
2024-04-05T22:00,28.4,93,0,12.3,0,0.245,0
2024-04-05T23:00,28.1,95,0,13,0,0.245,0
2024-04-06T00:00,27.8,95,0,10.6,0,0.245,0
2024-04-06T01:00,27.4,97,0,6.8,0,0.245,0
2024-04-06T02:00,27.2,97,0,5.1,0,0.245,0
2024-04-06T03:00,26.5,98,0,5.7,0,0.245,0
2024-04-06T04:00,26.3,98,0,5.4,0,0.245,0
2024-04-06T05:00,26.3,98,0,6,0,0.245,0
2024-04-06T06:00,28.1,97,0,7.8,0.03,0.244,79.3
2024-04-06T07:00,29.7,88,0,8,0.14,0.244,235.3
2024-04-06T08:00,31.5,82,0,5.9,0.33,0.243,506
2024-04-06T09:00,33.4,74,0,4.5,0.5,0.241,707.7
2024-04-06T10:00,35.2,65,0,3.3,0.64,0.238,845.8
2024-04-06T11:00,36.6,54,0,3.8,0.72,0.235,898.2
2024-04-06T12:00,37.3,46,0,5.3,0.74,0.232,879.9
2024-04-06T13:00,37.5,44,0,3.6,0.68,0.229,783.6
2024-04-06T14:00,37.6,42,0,3.6,0.46,0.227,489.1
2024-04-06T15:00,32.7,65,2.1,20.6,0.41,0.25,399.7
2024-04-06T16:00,30.6,75,1.2,8.9,0.21,0.265,190.4
2024-04-06T17:00,31.5,74,0,5.8,0.1,0.265,43.4
2024-04-06T18:00,31.1,67,0,14.4,0.1,0.228,0
2024-04-06T19:00,31.5,73,0,19.5,0.09,0.228,0
2024-04-06T20:00,29.8,84,0,18.7,0.04,0.228,0
2024-04-06T21:00,28.8,90,0,19.1,0.02,0.228,0
2024-04-06T22:00,28.2,93,0,19.3,0.01,0.228,0
2024-04-06T23:00,27.7,95,0,15.6,0,0.228,0
2024-04-07T00:00,27.3,96,0,11.9,0,0.228,0
2024-04-07T01:00,27.1,97,0,11.7,0,0.228,0
2024-04-07T02:00,27,97,0,6.7,0,0.228,0
2024-04-07T03:00,26.8,97,0,4.8,0,0.228,0
2024-04-07T04:00,27.5,92,0,6.4,0,0.228,0
2024-04-07T05:00,27.2,94,0,5.2,0,0.228,0
2024-04-07T06:00,27.2,97,0.3,7.2,0.02,0.229,26.7
2024-04-07T07:00,27.1,90,0.6,8.9,0.1,0.234,163
2024-04-07T08:00,30.6,81,0,19.6,0.33,0.233,533.4
2024-04-07T09:00,32.4,70,0,4,0.41,0.232,568
2024-04-07T10:00,33.4,64,0,8.9,0.58,0.23,774
2024-04-07T11:00,35.9,44,0,10.4,0.66,0.228,769
2024-04-07T12:00,36.1,50,0,11.7,0.74,0.225,867
2024-04-07T13:00,36.2,45,0,5.8,0.48,0.223,510.4
2024-04-07T14:00,35.1,47,1.6,5.1,0.36,0.242,361.2
2024-04-07T15:00,34.6,49,0,11.3,0.36,0.24,301.3
2024-04-07T16:00,34.3,51,0,1.8,0.19,0.239,176.5
2024-04-07T17:00,32.3,71,0,3.6,0.08,0.238,37.3
2024-04-07T18:00,29.9,73,0,5.5,0.04,0.223,0
2024-04-07T19:00,29.9,61,0,6,0.03,0.223,0
2024-04-07T20:00,28.7,68,0,7,0.03,0.223,0
2024-04-07T21:00,28.2,72,0,10,0.04,0.223,0
2024-04-07T22:00,27.3,74,0,12.1,0.05,0.223,0
2024-04-07T23:00,26.2,82,0,14,0.03,0.223,0
2024-04-08T00:00,26.1,86,0,7.9,0.01,0.222,0
2024-04-08T01:00,25.3,94,0,9.2,0,0.222,0
2024-04-08T02:00,25.2,96,0,8.3,0,0.222,0
2024-04-08T03:00,24.9,96,0,8.4,0,0.222,0
2024-04-08T04:00,24.2,95,0,8.7,0,0.222,0
2024-04-08T05:00,23.8,95,0,2.5,0,0.222,0
2024-04-08T06:00,26.5,82,0,6.6,0.06,0.224,120.6
2024-04-08T07:00,27.8,81,0,9.5,0.11,0.224,149.6
2024-04-08T08:00,28.8,75,0.1,8.8,0.14,0.224,155.9
2024-04-08T09:00,30.2,60,0,14,0.28,0.223,300.3
2024-04-08T10:00,31.6,46,0,21.1,0.61,0.222,735.9
2024-04-08T11:00,31.8,43,0,21.4,0.68,0.219,803.4
2024-04-08T12:00,32,44,0,18.7,0.64,0.217,728.3
2024-04-08T13:00,28.9,53,0,16.2,0.3,0.216,252.3
2024-04-08T14:00,29.5,48,0,7.9,0.25,0.216,217.8
2024-04-08T15:00,28.6,56,0,13,0.18,0.215,79.8
2024-04-08T16:00,28.2,57,0,10.5,0.19,0.215,118.1
2024-04-08T17:00,27,59,0,8.9,0.1,0.214,14.1
2024-04-08T18:00,27.5,57,0,12,0.11,0.215,0
2024-04-08T19:00,26.3,62,0,6.9,0.03,0.215,0
2024-04-08T20:00,25.4,68,0,4.6,0.01,0.215,0
2024-04-08T21:00,24.4,74,0,7.2,0.02,0.215,0
2024-04-08T22:00,23.4,78,0,7.9,0.01,0.215,0
2024-04-08T23:00,22.8,80,0,7.2,0.01,0.215,0
2024-04-09T00:00,22.4,83,0,5.2,0,0.215,0
2024-04-09T01:00,22.1,85,0,6.9,0,0.215,0
2024-04-09T02:00,23.7,76,0,2.2,0,0.215,0
2024-04-09T03:00,21.8,87,0,5.6,0,0.215,0
2024-04-09T04:00,21.7,84,0,5.4,0,0.215,0
2024-04-09T05:00,21.9,82,0,5.6,0.03,0.215,0
2024-04-09T06:00,24.4,73,0,8.2,0.07,0.215,130.2
2024-04-09T07:00,26.5,66,0,8.7,0.19,0.214,320.5
2024-04-09T08:00,28.7,61,0,6.9,0.31,0.213,461.5
2024-04-09T09:00,31.1,53,0,9.2,0.46,0.212,621.1
2024-04-09T10:00,32.5,47,0,10.7,0.61,0.21,796.6
2024-04-09T11:00,33.4,47,0,4.8,0.68,0.208,890.5
2024-04-09T12:00,34.2,45,0,3.5,0.69,0.206,860.9
2024-04-09T13:00,34.7,44,0,4.3,0.65,0.204,769.3
2024-04-09T14:00,33.4,45,0,4.1,0.45,0.203,507.3
2024-04-09T15:00,33.5,42,0,2.6,0.35,0.201,373.7
2024-04-09T16:00,32.8,45,0,1.3,0.16,0.201,147.2
2024-04-09T17:00,30.3,63,0,5.1,0.09,0.201,34.7
2024-04-09T18:00,30.1,58,0,8.1,0.08,0.213,0
2024-04-09T19:00,28.4,65,0,7.7,0.04,0.212,0
2024-04-09T20:00,28.2,59,0,12,0.08,0.212,0
2024-04-09T21:00,27.1,56,0,7.7,0.05,0.212,0
2024-04-09T22:00,26.3,62,0,8.6,0.05,0.212,0
2024-04-09T23:00,24.9,73,0,6.5,0.02,0.212,0
2024-04-10T00:00,23.9,81,0,8.7,0.01,0.212,0
2024-04-10T01:00,26.3,70,0,3.7,0.01,0.212,0
2024-04-10T02:00,23.6,83,0,6.9,0.01,0.212,0
2024-04-10T03:00,22.5,86,0,8.2,0,0.212,0
2024-04-10T04:00,23.2,81,0,6.4,0.01,0.212,0
2024-04-10T05:00,22.7,87,0,8.2,0.03,0.212,0
2024-04-10T06:00,26.2,79,0,4.8,0.05,0.212,101.1
2024-04-10T07:00,28.9,68,0,4.1,0.18,0.211,317.2
2024-04-10T08:00,30.9,58,0,3.8,0.31,0.21,471.5
2024-04-10T09:00,32.5,53,0,4.6,0.47,0.209,650.4
2024-04-10T10:00,33.1,52,0,3.9,0.44,0.208,564.2
2024-04-10T11:00,34,49,0,3.8,0.56,0.206,700.5
2024-04-10T12:00,34.9,44,0,2.4,0.67,0.204,837.3
2024-04-10T13:00,35,40,0,2.2,0.62,0.203,755.1
2024-04-10T14:00,35.7,34,0,0.8,0.49,0.201,586.4
2024-04-10T15:00,35.1,31,0,9.6,0.46,0.2,418.9
2024-04-10T16:00,32.6,46,0,12.7,0.28,0.199,168.9
2024-04-10T17:00,30.7,55,0,6.5,0.12,0.198,37.6
2024-04-10T18:00,29.8,51,0,7.3,0.09,0.207,0
2024-04-10T19:00,27.6,60,0,5.8,0.03,0.207,0
2024-04-10T20:00,27.1,66,0,6.8,0.03,0.207,0
2024-04-10T21:00,26.7,70,0,5.9,0.02,0.207,0
2024-04-10T22:00,26.8,71,0,6.1,0.02,0.207,0
2024-04-10T23:00,26,74,0,9,0.03,0.207,0
2024-04-11T00:00,25.3,75,0,9.6,0.03,0.207,0
2024-04-11T01:00,24.4,79,0,8.3,0.02,0.207,0
2024-04-11T02:00,24.6,77,0,7.1,0.02,0.207,0
2024-04-11T03:00,24.7,73,0,6.7,0.02,0.207,0
2024-04-11T04:00,24.7,74,0,2.5,0,0.207,0
2024-04-11T05:00,23.6,87,0,7.4,0.03,0.207,0
2024-04-11T06:00,26.2,82,0,2.7,0.04,0.208,50.9
2024-04-11T07:00,27.9,74,0,5.1,0.13,0.208,204.1
2024-04-11T08:00,29.2,69,0,5.2,0.19,0.207,265.7
2024-04-11T09:00,30.9,63,0,5.1,0.36,0.206,501.2
2024-04-11T10:00,32.3,57,0,4,0.48,0.205,640.7
2024-04-11T11:00,32.7,51,0,10.7,0.53,0.204,642.5
2024-04-11T12:00,28.3,69,0.2,17.3,0.23,0.205,214.2
2024-04-11T13:00,27.8,77,0.3,9.4,0.17,0.207,171.7
2024-04-11T14:00,28,75,0.3,11.4,0.23,0.209,243.3
2024-04-11T15:00,28.1,73,0,9.5,0.18,0.208,171.7
2024-04-11T16:00,27.6,73,0,7.5,0.11,0.208,67
2024-04-11T17:00,26.9,75,0,4.8,0.06,0.208,15.3
2024-04-11T18:00,28.3,64,0,5.9,0.06,0.207,0
2024-04-11T19:00,27.2,68,0,8.5,0.04,0.207,0
2024-04-11T20:00,26.1,80,0,7.4,0.01,0.206,0
2024-04-11T21:00,26,78,0,4.5,0,0.207,0
2024-04-11T22:00,26.5,76,0,3.6,0,0.207,0
2024-04-11T23:00,24.3,88,0,6.5,0,0.207,0
2024-04-12T00:00,24.6,82,0,6.1,0,0.207,0
2024-04-12T01:00,23.8,82,0,7,0.01,0.207,0
2024-04-12T02:00,24.4,77,0,5.4,0.01,0.207,0
2024-04-12T03:00,24.2,79,0,1.8,0,0.207,0
2024-04-12T04:00,23.8,82,0,3.6,0,0.207,0
2024-04-12T05:00,22.5,89,0,5.5,0.02,0.207,4.1
2024-04-12T06:00,25.4,74,0,8.8,0.07,0.203,104.3
2024-04-12T07:00,27.1,69,0,5.4,0.19,0.203,341.6
2024-04-12T08:00,28.9,63,0,4.4,0.35,0.202,561.1
2024-04-12T09:00,30.9,55,0,1.8,0.5,0.201,738.3
2024-04-12T10:00,32.6,47,0,2.8,0.63,0.199,868.3
2024-04-12T11:00,33.8,40,0,4.2,0.71,0.197,921.5
2024-04-12T12:00,34.5,37,0,2.5,0.71,0.195,898
2024-04-12T13:00,34.8,36,0,2.5,0.65,0.193,794.9
2024-04-12T14:00,34.9,36,0,6,0.58,0.192,648.2
2024-04-12T15:00,34.3,37,0,8.4,0.45,0.191,437.8
2024-04-12T16:00,32.7,47,0,7.3,0.22,0.19,148.4
2024-04-12T17:00,30.7,52,0,5.2,0.1,0.19,25.4
2024-04-12T18:00,29.3,54,0,7.1,0.08,0.191,0
2024-04-12T19:00,28.5,57,0,9,0.06,0.191,0
2024-04-12T20:00,28.1,59,0,7.6,0.05,0.191,0
2024-04-12T21:00,26.4,69,0,7.4,0.03,0.191,0
2024-04-12T22:00,25.8,74,0,5.8,0.01,0.191,0
2024-04-12T23:00,26.3,73,0,7.3,0.02,0.191,0
2024-04-13T00:00,26.2,74,0,9,0.03,0.191,0
2024-04-13T01:00,25.1,80,0,8.1,0.02,0.191,0
2024-04-13T02:00,24.5,83,0,6.4,0,0.191,0
2024-04-13T03:00,23.4,89,0,8.1,0,0.191,0
2024-04-13T04:00,23.6,87,0,7.1,0,0.191,0
2024-04-13T05:00,23,91,0,7.6,0.02,0.191,3.6
2024-04-13T06:00,26.5,79,0,5.9,0.06,0.192,135.2
2024-04-13T07:00,29.1,72,0,3.1,0.2,0.191,351.1
2024-04-13T08:00,31.4,65,0,2.5,0.37,0.191,567.5
2024-04-13T09:00,33.4,52,0,1.8,0.52,0.19,747.8
2024-04-13T10:00,34.8,43,0,2.1,0.64,0.188,870.2
2024-04-13T11:00,35.6,39,0,3.3,0.72,0.186,923.4
2024-04-13T12:00,36.2,34,0,4.5,0.74,0.185,901.9
2024-04-13T13:00,36.5,31,0,3.3,0.68,0.183,807.2
2024-04-13T14:00,36.6,29,0,4.1,0.55,0.181,611
2024-04-13T15:00,35.9,31,0,6.8,0.44,0.18,417.6
2024-04-13T16:00,33.9,43,0,8.8,0.27,0.18,184.4
2024-04-13T17:00,31.2,57,0,5.8,0.12,0.179,46.4
2024-04-13T18:00,28.9,63,0,7.4,0.07,0.18,0
2024-04-13T19:00,29,60,0,7.4,0.05,0.18,0
2024-04-13T20:00,27.6,65,0,6.9,0.03,0.18,0
2024-04-13T21:00,27.5,65,0,6.8,0.03,0.18,0
2024-04-13T22:00,26.6,69,0,7.4,0.03,0.18,0
2024-04-13T23:00,25.2,79,0,8.3,0.02,0.18,0
2024-04-14T00:00,24.6,83,0,6.6,0.01,0.18,0
2024-04-14T01:00,24.5,86,0,7.4,0,0.18,0
2024-04-14T02:00,24.2,88,0,5.1,0,0.18,0
2024-04-14T03:00,24.5,83,0,6.8,0.01,0.18,0
2024-04-14T04:00,24,86,0,5.8,0,0.18,0
2024-04-14T05:00,24.1,88,0,5.8,0.02,0.18,3.4
2024-04-14T06:00,26.8,79,0,8,0.07,0.18,133.9
2024-04-14T07:00,29.2,72,0,5,0.19,0.18,329.9
2024-04-14T08:00,32,60,0,5.4,0.38,0.179,570.5
